"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"BNSF Railway Company","Berkshire Hathaway","Burlington Northern Santa Fe Corp.","Berkshire Hathaway bought BNSF in 2010","$29,750","$0","$29,750","2001","20010830","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","Taken from the Federal Railroad Administration's FY2001 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"BNSF Railway Company","Berkshire Hathaway","Burlington Northern Santa Fe Corp.","Berkshire Hathaway bought BNSF in 2010","$29,500","$0","$29,500","2005","20050930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","Taken from the Federal Railroad Administration's FY2005 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"BNSF Railway Company","Berkshire Hathaway","Burlington Northern Santa Fe Corp.","Berkshire Hathaway bought BNSF in 2010","$29,221","$0","$29,221","2004","20040930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"BNSF Railway Company","Berkshire Hathaway","Berkshire Hathaway","","$28,850","$0","$28,850","2014","20140930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA","",""
"BNSF Railway Company","Berkshire Hathaway","Burlington Northern Santa Fe Corp.","Berkshire Hathaway bought BNSF in 2010","$28,810","$0","$28,810","2008","20080930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"BNSF RAILWAY COMPANY","Berkshire Hathaway","Burlington Northern Santa Fe Corp.","Berkshire Hathaway bought BNSF in 2010","$28,575","$0","$28,575","2009","20090930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://railroads.dot.gov/elibrary/annual-enforcement-report-fiscal-year-2010","","Year is fiscal year."
"BNSF Railway Company","Berkshire Hathaway","Berkshire Hathaway","","$28,000","$0","$28,000","2012","20120928","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"BNSF Railway Company","Berkshire Hathaway","Burlington Northern Santa Fe Corp.","Berkshire Hathaway bought BNSF in 2010","$28,000","$0","$28,000","2008","20080930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"BNSF Railway Company","Berkshire Hathaway","Burlington Northern Santa Fe Corp.","Berkshire Hathaway bought BNSF in 2010","$28,000","$0","$28,000","2007","20070928","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"BNSF Railway Company","Berkshire Hathaway","Burlington Northern Santa Fe Corp.","Berkshire Hathaway bought BNSF in 2010","$28,000","$0","$28,000","2002","20020930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","Taken from the Federal Railroad Administration's FY2002 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"BNSF Railway Company","Berkshire Hathaway","Berkshire Hathaway","","$27,860","$0","$27,860","2014","20140930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA","",""
"BNSF Railway Company","Berkshire Hathaway","Berkshire Hathaway","","$27,750","$0","$27,750","2015","20150930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA","",""
"BNSF Railway Company","Berkshire Hathaway","Burlington Northern Santa Fe Corp.","Berkshire Hathaway bought BNSF in 2010","$27,625","$0","$27,625","2005","20050930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","Taken from the Federal Railroad Administration's FY2005 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"BNSF Railway Company","Berkshire Hathaway","Berkshire Hathaway","","$27,300","$0","$27,300","2013","20130930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA","",""
"BNSF Railway Company","Berkshire Hathaway","Burlington Northern Santa Fe Corp.","Berkshire Hathaway bought BNSF in 2010","$27,200","$0","$27,200","2003","20030930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"BNSF Railway Company","Berkshire Hathaway","Berkshire Hathaway","","$27,000","$0","$27,000","2010","20100930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA","",""
"BNSF Railway Company","Berkshire Hathaway","Burlington Northern Santa Fe Corp.","Berkshire Hathaway bought BNSF in 2010","$27,000","$0","$27,000","2003","20030930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"BNSF Railway Company","Berkshire Hathaway","Berkshire Hathaway","","$26,875","$0","$26,875","2012","20120928","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"BNSF Railway Company","Berkshire Hathaway","Burlington Northern Santa Fe Corp.","Berkshire Hathaway bought BNSF in 2010","$26,800","$0","$26,800","2007","20070928","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"BNSF Railway Company","Berkshire Hathaway","Berkshire Hathaway","","$26,400","$0","$26,400","2014","20140930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA","",""
"BNSF Railway Company","Berkshire Hathaway","Burlington Northern Santa Fe Corp.","Berkshire Hathaway bought BNSF in 2010","$26,325","$0","$26,325","2006","20060929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
