"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Hilton Worldwide","Hilton Worldwide","Hilton Worldwide","Hilton was taken private by Blackstone in 2007 and went public again in 2013","$13,150","$0","$13,150","2015","20150309","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department reached a settlement with Hilton Worldwide resolving allegation that Hilton it discriminated against a foreign-born worker.  Specifically, the department found that a Hilton-owned hotel in Naples, Florida, discriminated against an asylee by improperly rejecting his Social Security card when the hotel reverified his employment authorization. ","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Naples","Florida","","","","","USA","Virginia","publicly traded","HLT","US43300A2033","hotels","hotels","https://www.justice.gov/opa/pr/justice-department-settles-lawsuit-against-international-hotel-chain-over-discrimination","",""
"Hoover Inc.","","","","$10,200","$0","$10,200","2010","20101110","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department announced a settlement agreement with Hoover Inc., a leading manufacturer of vacuum and carpet cleaners with facilities in Ohio and Texas, to resolve allegations that Hoover engaged in a pattern or practice of employment discrimination by imposing unnecessary and discriminatory hurdles in the I-9 process upon lawful permanent residents.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-allegations-immigration-related-employment-discrimination-agains-0","",""
"HRB Tax Group Inc., H&R Block Tax Services LLC and HRB Advance LLC","","","","$25,000","$0","$25,000","2011","20110131","consumer-protection-related offenses","Americans with Disabilities Act","","The Justice Department announced a comprehensive settlement agreement under the Americans with Disabilities Act with HRB Tax Group Inc., H&R Block Tax Services LLC and HRB Advance LLC to ensure effective communication with individuals who are deaf or hard of hearing in the provision of income tax preparation services and courses at more than 11,000 owned and franchised offices nationwide.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-reaches-americans-disabilities-act-settlement-hr-block","",""
"HSBC Finance Corporation","HSBC","HSBC","","$434,500","$0","$434,500","2016","20160808","consumer-protection-related offenses","consumer protection violation","Servicemembers Civil Relief Act","HSBC Finance Corporation, as successor to HSBC Auto Finance Inc., agreed to pay $434,500 to resolve allegations that it violated the Servicemembers Civil Relief Act by repossessing 75 cars owned by protected servicemembers without obtaining the necessary court orders. ","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: HSBA","GB0005405286","financial services","banking","https://www.justice.gov/opa/pr/justice-department-reaches-settlement-resolve-allegations-against-hsbc-illegally-repossessing","",""
"International Business Machines Corporation","IBM Corp.","IBM Corp.","","$44,400","$0","$44,400","2013","20130927","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department reached an agreemenwith International Business Machines Corporation resolving allegations that the company violated the anti-discrimination provision of the Immigration and Nationality Act when it placed online job postings for application and software developers that contained citizenship status preferences for F-1 and H-1B temporary visa holders.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","IBM","US4592001014","information technology","information technology","https://www.justice.gov/opa/pr/justice-department-settles-citizenship-status-discrimination-claim-against-ibm","",""
"iGate Mastech Inc.","","","","$45,000","$0","$45,000","2008","20080501","employment-related offenses","employment discrimination","national origin discrimination","The Department of Justice announced that iGate Mastech Inc., a Pittsburgh computer consulting company, agreed to pay $45,000 in civil penalties to settle allegations that iGate discriminated against United States citizens in its employment practices.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/opa/pr/2008/May/08-crt-369.html","",""
"Infinity Group","","","","$88,800","$0","$88,800","2013","20130925","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Justice Department reached an agreement with Infinity Group and its related entities resolving allegations that the companies violated the anti-discrimination provision of the Immigration and Nationality Act.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-reaches-settlement-infinity-group-resolve-immigration-related-unfair","",""
"ISS Facility Services Company","ISS A/S","EQT Partners ","EQT and Goldman Sachs owned ISS from 2005 to 2015","$49,800","$0","$49,800","2013","20130523","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Justice Department announced an agreement with ISS Facility Services Company resolving allegations that the company violated the anti-discrimination provision of the Immigration and Nationality Act.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","Denmark","","publicly traded","","DK0060542181","business services","facility services","https://www.justice.gov/opa/pr/justice-department-reaches-settlement-leading-facility-services-company","",""
"J.E.T. Holding Co. Inc.","","","","$52,000","$0","$52,000","2017","20170117","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department reached a settlementto resolve the department's claims that J.E.T. Holding Co. Inc. discriminated against U.S. citizens and certain work-authorized immigrants in violation of the Immigration and Nationality Act (INA).","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-immigration-related-discrimination-claim-against-jet-holding-co","",""
"La Farine Bakery","","","","$26,000","$0","$26,000","2014","20141125","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department reached a settlement with La Farine Bakery, a bakery with two stores in the San Francisco Bay Area, resolving allegations that it violated the Immigration and Nationality Act by engaging in discriminatory documentary practices. ","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","California","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-lawsuit-against-california-bakery-over-discrimination-against","",""
