"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"American Tissue Corp.","","","","$549,000","$0","$549,000","2003","20030516","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","30-CA-16041-001","","","30-CA-16041-001","","","Neenah","Wisconsin","54956","","322121","322121: Paper (except Newsprint) Mills","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"AmeriServe Food Distribution, Inc.","","","","$170,000","$0","$170,000","2001","20010123","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","30-CA-15142-001","","","30-CA-15142-001","","","Waukesha","Wisconsin","53185","","722330","722330: Mobile Food Services","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Ameritech Publishing, Inc.","","","","$150,000","$0","$150,000","2002","20020709","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-30650-001","","","08-CA-30650-001","","","Toledo","Ohio","43606","","511140","511140: Directory and Mailing List Publishers","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"AmerSig Graphics, Inc. and AmerSig Southeast, Inc. d/b/a American Signature","","","","$1,350,000","$0","$1,350,000","2002","20021129","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-29813-001","","","10-CA-29813-001","","","Greenwich","Connecticut","06830","","323119","323119: Other Commercial Printing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Ancotech, Inc.","","","","$200,000","$0","$200,000","2004","20041129","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-45077-001","","","07-CA-45077-001","","","Dearborn Heights","Michigan","48125","","332116","332116: Metal Stamping","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Anderson Enterprises d/b/a Royal Motor Sales","","","","$525,000","$0","$525,000","2002","20020930","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-23047-001","","","20-CA-23047-001","","","San Francisco","California","94103","","441110","441110: New Car Dealers","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Anderson Enterprises d/b/a Royal Motor Sales","","","","$180,000","$0","$180,000","2002","20021004","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-23292-001","","","20-CA-23292-001","","","San Francisco","California","94103","","441110","441110: New Car Dealers","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Appleton Papers","Wynnchurch Capital","Appvion","Wynnchurch acquired Appvion in 2021","$250,000","$0","$250,000","2010","20100303","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","30-CA-17712-001","","","30-CA-17712-001","","","Appleton","Wisconsin","54914","","322121","322121: Paper (except Newsprint) Mills","USA","Illinois","privately held","","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"April Sportswear Co., Inc. and Edson Duquette, d/b/a R.C. Sportswear Co., Inc.","","","","$156,338","$0","$156,338","2000","20000211","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","01-CA-24372-001","","","01-CA-24372-001","","","West Bridgewater","Massachusetts","02379","","315212","315212: Women's, Girls', and Infants' Cut and Sew Apparel Contractors","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Aramark-Camden Yards","Aramark","Aramark","","$162,048","$0","$162,048","2011","20110131","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-35302-001","","","05-CA-35302-001","","","Baltimore","Maryland","21230","","722310","722310: Food Service Contractors","USA","Pennsylvania","publicly traded","NYSE: ARMK","US03852U1060","restaurants and foodservice","foodservice","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Arvin Meritor (formerly Meritor Automotive, Inc.)","Cummins","Meritor","Cummins bought Meritor in 2022.","$175,000","$0","$175,000","2001","20010104","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-15731-001","","","18-CA-15731-001","","","Fairfield","Iowa","52556","","333612","333612: Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing","USA","Indiana","publicly traded","NYSE: CMI","US2310211063","miscellaneous manufacturing","engines","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Asarco, LLC and Silver Bell Mining, LLC","Grupo Mexico","Grupo Mexico","","$850,000","$0","$850,000","2005","20051118","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-20348-001","","","28-CA-20348-001","","","Tucson","Arizona","85705","","212234","212234: Copper Ore and Nickel Ore Mining","Mexico","","publicly traded","","MXP370841019","mining and minerals","mining","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Asarco, Inc., Copper Group","Grupo Mexico","Grupo Mexico","","$185,000","$0","$185,000","2005","20051020","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-20409-001","","","28-CA-20409-001","","","Tucson","Arizona","85705","","212234","212234: Copper Ore and Nickel Ore Mining","Mexico","","publicly traded","","MXP370841019","mining and minerals","mining","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"ASD Corporation","","","","$455,000","$0","$455,000","2004","20040722","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-30347-001","","","04-CA-30347-001","","","Wilmington","Delaware","19850","","238220","238220: Plumbing, Heating, and Air-Conditioning Contractors","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Ashley's Cleaning Service","","","","$286,728","$0","$286,728","2001","20010612","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-38304-001","","","13-CA-38304-001","","","Chicago","Illinois","60649","","561720","561720: Janitorial Services","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Asplundh Tree Expert Co.","Asplundh Tree Expert","Asplundh Tree Expert","","$187,718","$0","$187,718","2016","20160630","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-157163","","","10-CA-157163","","","Rocky Mount","Virginia","","","","","USA","Pennsylvania","privately held","","","miscellaneous services","miscellaneous services","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Associated Wholesale Grocers, Inc.","Associated Wholesale Grocers","Associated Wholesale Grocers","","$3,742,800","$0","$3,742,800","2000","20000608","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-20614-001","","","17-CA-20614-001","","","Kansas City","Kansas","66106","","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Kansas","cooperative","","","wholesalers","wholesalers-groceries","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Association of D.C. Liquor Wholesalers et al.","","","","$6,079,723","$0","$6,079,723","2003","20030910","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-18743-001","","","05-CA-18743-001","","","Washington","District of Columbia","20017","","424820","424820: Wine and Distilled Alcoholic Beverage Merchant Wholesalers","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
