"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Citizens Bank","Citizens Financial Group","Citizens Financial Group","","$8,800,000","$0","$8,800,000","2015","20150812","financial offenses","banking violation","","The Federal Deposit Insurance Corporation announced a settlement with Citizens Bank of Pennsylvania, Philadelphia, Pennsylvania, for unfair and deceptive practices in violation of Section 5 of the Federal Trade Commission Act. Under the settlement, CBPA agreed to an Order for Restitution and Order to Pay Civil Money Penalty. The Order required CBPA to pay a civil money penalty of $3 million and provide restitution of approximately $5.8 million to consumers and businesses who held more than 475,000 accounts affected by the violations.","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","","","","","","","USA","Rhode Island","publicly traded","CFG","US1746101054","financial services","banking & securities","https://www.fdic.gov/news/news/press/2015/pr15066.html","",""
"Citizens Bank","Citizens Financial Group","NatWest Group PLC","Royal Bank of Scotland Group (now NatWest Group) listed Citizens as a public company in 2014, selling off its entire stake in 2015.","$6,400,000","$0","$6,400,000","2013","20130430","financial offenses","banking violation","","The Federal Deposit Insurance Corporation announced a settlement with Citizens Bank of Pennsylvania, Philadelphia, Pennsylvania, for deceptive practices in violation of Section 5 of the Federal Trade Commission Act (Section 5). Under the settlement, CBPA agreed to an Order for Restitution and Order to Pay Civil Money Penalty (Order). The Order required CBPA to pay a civil money penalty of $5.0 million and provide restitution of approximately $1.4 million to more than 75,000 affected consumers.","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","","","","","","","USA","Rhode Island","publicly traded","CFG","US1746101054","financial services","banking & securities","https://www.fdic.gov/news/news/press/2013/pr13035.html","",""
"CITIZENS BANK","","","","$6,000","$0","$6,000","2008","20081118","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-08-257k","","","","","","Carthage","Tennessee","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4OWAA0?operationContext=S1","",""
"Citizens Bank & Trust Company","","","","$6,500","$0","$6,500","2017","20170331","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Saint Paul","Nebraska","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z6JnAAK?operationContext=S1","",""
"CITIZENS BANK AND TRUST COMPANY","","","","$10,800","$0","$10,800","2006","20061020","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-06-60k","","","","","","Chillicothe","Missouri","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5cQAAS?operationContext=S1","",""
"CITIZENS BANK AND TRUST COMPANY OF CHICAGO","","","","$5,500","$0","$5,500","2009","20091216","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-510k","","","","","","Chicago","Illinois","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4Y3AAK?operationContext=S1","",""
"CITIZENS BUSINESS BANK","CVB Financial","CVB Financial","","$16,200","$0","$16,200","2009","20090408","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-100k","","","","","","Ontario","California","","","","","USA","California","publicly traded","CVBF","US1266001056","financial services","banking","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z61NAAS?operationContext=S1","",""
"CITIZENS FIRST BANK","","","","$16,535","$0","$16,535","2009","20090429","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-134k","","","","","","Wartburg","Tennessee","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5sfAAC?operationContext=S1","",""
"Citizens State Bank","","","","$15,000","$0","$15,000","2013","20130204","financial offenses","banking violation","","Assessment of Civil Money Penalty","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Somerville","Texas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z6Q5AAK?operationContext=S1","",""
"Citizens State Bank","","","","$10,000","$0","$10,000","2013","20131107","financial offenses","banking violation","","Assessment of Civil Money Penalty","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Kingsland","Georgia","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z6dTAAS?operationContext=S1","",""
"Citizens State Bank","","","","$5,470","$0","$5,470","2014","20140219","financial offenses","banking violation","","Assessment of Civil Money Penalty","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Lena","Illinois","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z6P5AAK?operationContext=S1","",""
"CITIZENS STATE BANK","","","","$17,000","$0","$17,000","2007","20070813","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-07-136k","","","","","","Hudson","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5RqAAK?operationContext=S1","",""
"CITIZENS STATE BANK","","","","$15,000","$0","$15,000","2007","20070813","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-07-137k","","","","","","Hudson","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5SPAA0?operationContext=S1","",""
"CITIZENS STATE BANK","","","","$6,800","$0","$6,800","2005","20050207","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-04-158k","","","","","","Bald Knob","Arkansas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4qnAAC?operationContext=S1","",""
"Citizens State Bank of La Crosse","","","","$7,900","$0","$7,900","2013","20131106","financial offenses","banking violation","","Assessment of Civil Money Penalty","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","La Crosse","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z6dSAAS?operationContext=S1","",""
"CITIZENS UNION BANK OF SHELBYVILLE","","","","$8,650","$0","$8,650","2008","20081001","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-07-214k","","","","","","Shelbyville","Kentucky","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4SEAA0?operationContext=S1","",""
"COATESVILLE SAVINGS BANK","","","","$5,500","$0","$5,500","2009","20091124","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-591k","","","","","","Coatesville","Pennsylvania","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4ryAAC?operationContext=S1","",""
"COLONY BANK WORTH","","","","$6,000","$0","$6,000","2005","20050607","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-05-14k","","","","","","Sylvester","Georgia","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z66TAAS?operationContext=S1","",""
"THE COLUMBIA BANK","Fulton Financial","Columbia Bank","Fulton Financial bought Columbia Bank in 2019","$7,000","$0","$7,000","2002","20020719","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-02-40k","","","","","","Columbia","Maryland","","","","","USA","Pennsylvania","publicly traded","FULT","US3602711000","financial services","banking","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z63bAAC?operationContext=S1","",""
"Comenity Bank and Comenity Capital Bank","Bread Financial Holdings","Bread Financial Holdings","Alliance Data changed its name to Bread Financial Holdings in 2022","$63,950,000","$0","$63,950,000","2015","20150908","financial offenses","banking violation","credit card violation","The Federal Deposit Insurance Corporation announced a settlement with Comenity Bank, Wilmington, Delaware, and Comenity Capital Bank, Salt Lake City, Utah, for deceptive practices related to the marketing and servicing of credit card ""add-on products,"" in violation of Section 5 of the Federal Trade Commission Act. ","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","","","","","","","USA","Ohio","publicly traded","BFH","US0185811082","financial services","loyalty services","https://www.fdic.gov/news/news/press/2015/pr15073.html","",""
"COMMERCIAL STATE BANK","","","","$20,535","$0","$20,535","2009","20091109","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-532k","","","","","","Andrews","Texas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4tsAAC?operationContext=S1","",""
"COMMUNITY BANK","","","","$13,310","$0","$13,310","2008","20081022","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-07-160k","","","","","","Winslow","Illinois","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4SDAA0?operationContext=S1","",""
"COMMUNITY BANK & TRUST","","","","$8,550","$0","$8,550","2007","20070215","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-06-206k","","","","","","Sheboygan","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5auAAC?operationContext=S1","",""
"Community Bank CBD","","","","$6,100","$0","$6,100","2013","20130409","financial offenses","banking violation","","Assessment of Civil Money Penalty","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Delavan","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z6SHAA0?operationContext=S1","",""
