"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Billing Services Group","","","","$5,200,000","$0","$5,200,000","2016","20160504","consumer-protection-related offenses","consumer protection violation","","A phone billing company agreed to pay $5.2 million to resolve Federal Trade Commission charges that it violated a court order that settled earlier charges of phone bill cramming by the FTC.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2016/05/company-placed-crammed-charges-consumers-phone-bills-settles-ftc","",""
"Billion Auto","","","","$360,000","$0","$360,000","2014","20141212","consumer-protection-related offenses","consumer protection violation","","The Federal Trade Commission is taking action against two auto dealer groups, operating in five states with more than two dozen retail stores, for civil penalties for violations of FTC administrative orders, which prohibit them from deceptively advertising the cost of buying or leasing a car.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2014/12/ftc-takes-action-against-two-auto-dealership-chains-violating","",""
"B.K. Henry Funeral Chapel Inc.","","","","$25,000","$0","$25,000","2012","20120720","consumer-protection-related offenses","consumer protection violation","","A Washington, DC, funeral home and its owners agreed to pay a $25,000 civil penalty to resolve charges that they violated the Federal Trade Commission's Funeral Rule, which helps to ensure that people have the information they need to compare prices and buy only the funeral services and goods they want.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2012/07/dc-funeral-home-agrees-pay-25000-funeral-rule-violations","",""
"Blair Publications Group","","","","$50,000","$0","$50,000","2003","20030812","consumer-protection-related offenses","consumer protection violation","","In three separate recent actions, the Federal Trade Commission settled allegations against companies engaged in the deceptive sale of ""equal employment opportunity"" advertisements. ","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2003/08/companies-selling-ads-minority-publications-settle-ftc-charges","",""
"Blue Stuff, Inc. et al.","","","","$3,000,000","$0","$3,000,000","2002","20021118","consumer-protection-related offenses","consumer protection violation","","Blue Stuff, Inc., McClung Advertising, Inc., and their president agreed to pay $3 million to settle Federal Trade Commission allegations that they made unsubstantiated claims that Blue Stuff and Super Blue Stuff topical creams relieved severe pain.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2002/11/blue-stuff-pay-ftc-3-million-settle-charges-its-infomercial","",""
"BlueHippo Funding LLC and BlueHippo Capital LLC","","","","$5,000,000","$0","$5,000,000","2008","20080225","consumer-protection-related offenses","consumer protection violation","","Two companies that financed the sale of personal computers to consumers with poor credit ratings agreed to pay up to $5 million for customer redress to settle Federal Trade Commission charges that they violated federal consumer protection laws.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2008/02/bluehippo-defendants-will-pay-5-million-settle-ftc-charges","",""
"Body Wise International, Inc.","","","","$2,000,000","$0","$2,000,000","2005","20050118","consumer-protection-related offenses","consumer protection violation","","The Federal Trade Commission, the Orange County (California) District Attorney, and the California State Attorney General announced settlements with Body Wise International, Inc. resolving allegations that Body Wise deceptively advertised the AG-Immune dietary supplement, making claims that the product prevented or cured numerous diseases, including cancer, HIV/AIDS and asthma, in violation of a 1995 FTC order. The FTC's portion of the settlement required Body Wise to pay a $2 million civil penalty to the FTC. ","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2005/01/body-wise-international-pay-over-35-million-settle-federal-and","",""
"Bonzi Software Inc.","","","","$75,000","$0","$75,000","2004","20040218","consumer-protection-related offenses","privacy violation","","UMG Recordings, Inc. and Bonzi Software, Inc. each agreed to settle Federal Trade Commission charges that they violated the Children's Online Privacy Protection Act by knowingly collecting personal information from children online without first obtaining parental consent. ","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2004/02/umg-recordings-inc-pay-400000-bonzi-software-inc-pay-75000-settle","",""
"Bookspan","","","","$680,000","$0","$680,000","2006","20060223","consumer-protection-related offenses","consumer protection violation","","The Federal Trade Commission announced that book club direct marketer Bookspan agreed to pay a $680,000 civil penalty to settle allegations that it failed to stop calling consumers who asked to be put on the company's own do not call list. ","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2006/02/book-club-direct-marketer-pay-680000-do-not-call-violations","",""
"Boost Software Inc., Success Capital LLC and Jon Paul Holdings LLC","","","","$236,000","$0","$236,000","2016","20160212","consumer-protection-related offenses","consumer protection violation","","The Federal Trade Commission and the State of Florida obtained settlements with a group of defendants who participated in a tech support scheme that allegedly defrauded thousands of consumers out of millions of dollars.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2016/02/tech-support-operators-settle-ftc-state-florida-charges-they","",""
"Boston Scientific Corporation","Boston Scientific Corp.","Boston Scientific Corp.","","$7,040,000","$0","$7,040,000","2003","20030331","competition-related offenses","price-fixing or anti-competitive practices","consumer protection violation","A federal judge fined Boston Scientific Corporation more than $7 million for violating an FTC order that was designed to preserve competition in the medical device market.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","USA","Massachusetts","publicly traded","BSX","US1011371077","medical equipment and supplies","medical devices","https://www.ftc.gov/news-events/press-releases/2003/03/federal-judge-issues-record-7-million-fine-against-boston","",""
"Bristol-Myers Squibb Company","Bristol-Myers Squibb","Bristol-Myers Squibb","","$2,100,000","$0","$2,100,000","2009","20090331","competition-related offenses","price-fixing or anti-competitive practices","consumer protection violation","Drug maker Bristol-Myers Squibb Company was fined $2.1 million for failing to inform the Federal Trade Commission of an agreement reached with Apotex, Inc. under which Apotex agreed not to launch its generic version of Plavix for several years, and Bristol-Myers stated that it would not compete with Apotex during the first 180 days after Apotex did market its new generic drug.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","BMY","US1101221083","pharmaceuticals","pharmaceuticals","https://www.ftc.gov/news-events/press-releases/2009/03/bristol-myers-squibb-pay-21-million-penalty-failure-disclose","",""
