"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Kayaba Industry Co. Ltd., dba KYB Corporation","Kayaba Industry Co. (KYB)","Kayaba Industry Co. (KYB)","","$62,000,000","$0","$62,000,000","2015","20150916","competition-related offenses","price-fixing or anti-competitive practices","","Kayaba Industry Co. Ltd., dba KYB Corporation has agreed to plead guilty and to pay a $62 million criminal fine for its role in a conspiracy to fix the price of shock absorbers installed in cars and motorcycles sold to U.S. consumers. KYB allegedly conspired from the mid-1990s until 2012 to fix the prices of shock absorbers sold to Fuji Heavy Industries Ltd. (manufacturer of Subaru vehicles), Honda Motor Co. Ltd., Kawasaki Heavy Industries Ltd., Nissan Motor Company Ltd., Suzuki Motor Corporation and Toyota Motor Company, including their subsidiaries in the United States. ","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3220200004","automotive parts","automotive parts","https://www.justice.gov/opa/pr/kyb-agrees-plead-guilty-and-pay-62-million-criminal-fine-fixing-price-shock-absorbers","",""
"KeySpan Corporation","National Grid","National Grid","","$12,000,000","$0","$12,000,000","2010","20100222","competition-related offenses","price-fixing or anti-competitive practices","","The Department of Justice announced a settlement with KeySpan Corporation that requires KeySpan to pay $12 million for violating the antitrust laws by entering into an agreement restraining competition in the New York City electricity capacity market. The department said the financial derivative agreement likely resulted in a price increase for retail electricity suppliers and, in turn, an increase in electricity prices for consumers.","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: NG","GB00BDR05C01","utilities and power generation","utilities","https://www.justice.gov/opa/pr/justice-department-requires-keyspan-disgorge-12-million-profits-anticompetitive-agreement","",""
"Kiekert AG","Kiekert","Kiekert","","$6,100,000","$0","$6,100,000","2017","20170307","competition-related offenses","price-fixing or anti-competitive practices","","Kiekert AG, an automotive parts manufacturer based in Heiligenhaus, Germany, agreed to plead guilty and to pay a $6.1 million criminal fine for its role in a conspiracy to rig bids of side-door latches and latch minimodules installed in cars sold in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Germany","","privately held","","","automotive parts","automotive closure systems","https://www.justice.gov/opa/pr/kiekert-ag-plead-guilty-bid-rigging-involving-auto-parts","",""
"Kintetsu World Express","Kintetsu World Express","Kintetsu World Express","","$10,465,677","$0","$10,465,677","2011","20110928","competition-related offenses","price-fixing or anti-competitive practices","","Six Japanese freight forwarders agreed to plead guilty and to pay criminal fines totaling $46.8 million for their roles in a conspiracy to fix certain fees in connection with the provision of freight forwarding services for air cargo shipments from Japan to the United States.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3262900008","freight and logistics","freight services","https://www.justice.gov/opa/pr/six-japanese-freight-forwarding-companies-agree-plead-guilty-criminal-price-fixing-charges","",""
"Koito Manufacturing Co. Ltd.","Koito Manufacturing","Koito Manufacturing","","$56,600,000","$0","$56,600,000","2014","20140116","competition-related offenses","price-fixing or anti-competitive practices","","Koito Manufacturing Co. Ltd., a Tokyo-based company, agreed to plead guilty and to pay a total of $56.6 million in criminal fines for its roles in separate price-fixing conspiracies involving automobile lighting fixtures and lamp ballasts installed in cars sold in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3284600008","automotive parts","automotive parts","https://www.justice.gov/opa/pr/koito-manufacturing-co-ltd-agrees-plead-guilty-price-fixing-automobile-parts-installed-us","",""
"Korean Air Lines Co. Ltd.","Hanjin Group","Hanjin Group","","$300,000,000","$0","$300,000,000","2007","20070801","competition-related offenses","price-fixing or anti-competitive practices","","U.K.-based British Airways PLC and South Korean-based Korean Air Lines Co. Ltd. each agreed to plead guilty and pay separate $300 million criminal fines for their roles in conspiracies to fix the prices of passenger and cargo flights.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","South Korea","","privately held","","","diversified","diversified","https://www.justice.gov/archive/atr/public/press_releases/2007/224928.htm","",""
"Kuhne + Nagel International AG","Kuehne & Nagel","Kuehne & Nagel","","$9,865,044","$0","$9,865,044","2010","20100930","competition-related offenses","price-fixing or anti-competitive practices","","Six international freight forwarders agreed to plead guilty and to pay criminal fines totaling $50.27 million for their roles in several conspiracies to fix a variety of fees and charges in connection with the provision of freight forwarding services for international air cargo shipments.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Switzerland","","publicly traded","","CH0025238863","freight and logistics","logistics","https://www.justice.gov/opa/pr/six-international-freight-forwarding-companies-agree-plead-guilty-criminal-price-fixing","",""
"LAN Cargo S.A.  And Aerolinhas Brasileiras S.A.","LATAM Airlines Group","LATAM Airlines Group","","$109,000,000","$0","$109,000,000","2009","20090122","competition-related offenses","price-fixing or anti-competitive practices","","Three air cargo carriers, LAN Cargo S.A., Aerolinhas Brasileiras S.A., and EL AL Israel Airlines Ltd. each agreed to plead guilty and pay criminal fines totaling $124.7 million for their roles in a conspiracy to fix prices in the air cargo industry. Under the plea agreements, LAN Cargo, a Chilean company, and ABSA, a Brazilian company that is substantially owned by LAN Cargo, agreed to pay a single criminal fine of $109 million. EL AL, an Israeli company, agreed to pay a criminal fine of $15.7 million.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Chile","","publicly traded","LTMAQ","CL0000000423","airlines","airlines","https://www.justice.gov/opa/pr/lan-cargo-sa-aerolinhas-brasileiras-sa-and-el-al-israel-airlines-ltd-agree-plead-guilty","",""
"Landmark Food Corp.","","","","$1,500,000","$0","$1,500,000","2001","20010809","competition-related offenses","price-fixing or anti-competitive practices","bid-rigging","Three executives and two New York City food distribution companies were sentenced to pay a total of $4.23 million in restitution for their roles in rigging bids on more than $200 million of food contracts awarded by the New York City Board of Education. ","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/atr/public/press_releases/2001/8780.htm","",""
"Leucadia National Corporation","Jefferies Financial Group","Jefferies Financial Group","Leucadia National Corp. changed its name to Jefferies Financial Group in 2018","$240,000","$0","$240,000","2015","20150922","financial offenses","investor protection violation","premerger notification violation","The Justice Department's Antitrust Division, at the request of the Federal Trade Commission, filed a civil antitrust lawsuit in U.S. District Court in Washington, D.C., against Leucadia National Corporation for violating the premerger notification and waiting period requirements of the Hart-Scott-Rodino Act of 1976 when it acquired voting securities of KCG Holdings Inc. in July 2013.  At the same time, the department filed a proposed settlement, subject to approval by the court, under which Leucadia has agreed to pay a $240,000 civil penalty to resolve the lawsuit.","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","JEF","US47233W1099","diversified","diversified","https://www.justice.gov/opa/pr/leucadia-national-corporation-pay-240000-civil-penalty-violating-antitrust-premerger","",""
"LG Chem Ltd.","LG","LG","","$1,056,000","$0","$1,056,000","2013","20130718","competition-related offenses","price-fixing or anti-competitive practices","","LG Chem Ltd., a leading manufacturer of secondary batteries, agreed to plead guilty and to pay a $1.056 million criminal fine for price fixing involving battery cells.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","South Korea","","publicly traded","","KR7066570003","diversified","diversified","https://www.justice.gov/opa/pr/panasonic-and-its-subsidiary-sanyo-agree-plead-guilty-separate-price-fixing-conspiracies","",""
