"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Clorox","Clorox","Clorox","","$76,112","$0","$76,112","2014","20140207","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CLX","US1890541097","household and personal care products","household products","https://www.dol.gov/ofccp/foia/files/Clorox_139160_CA_Redacted.pdf","",""
"Clougherty Packing Co.","WH Group","Clougherty Packing Co.","In 2017 Clougherty was acquired by Smithfield Foods, a subsidiary of WH Group","$439,538","$0","$439,538","2012","20121218","employment-related offenses","employment discrimination","gender discrimination","Clougherty Packing Co., a federal contractor and subsidiary of Hormel Food Corp., settled allegations of systemic hiring discrimination against female job applicants following an investigation by the Office of Federal Contract Compliance Programs.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Los Angeles","California","","","","","China","","privately held","","","food products","meatpacking","https://www.dol.gov/opa/media/press/ofccp/OFCCP20122228.htm#.UNC3g-TO0XE","",""
"Coast Professional, Inc.","","","","$82,250","$0","$82,250","2015","20150930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/CoastProfessional%20CA%20_Redacted.pdf","",""
"Coca-Cola Company","Coca-Cola Co.","Coca-Cola Co.","","$4,200,000","$0","$4,200,000","2002","20020524","employment-related offenses","employment discrimination","gender discrimination","The U.S. Department of Labor announced a conciliation agreement with the Coca-Cola Company, under which the company agreed to pay more than $4.2 million to women and minority employees who had complained of salary discrimination at its corporate headquarters in Atlanta.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Atlanta","Georgia","","","","","USA","Georgia","publicly traded","KO","US1912161007","beverages","beverages","https://web.archive.org/web/20170608165146/https://www.dol.gov/opa/media/press/opa/archive/OPA2002313.htm","",""
"Coca Cola Bottling Company","Coca-Cola Co.","Coca-Cola Enterprises","Coca-Cola acquired Coca-Cola Enterprises in 2010","$11,000","$0","$11,000","2016","20160601","employment-related offenses","employment discrimination","","retaliation","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Georgia","publicly traded","KO","US1912161007","beverages","beverages","https://www.dol.gov/ofccp/foia/files/CocaColaBottlingCompany_Redacted.pdf","",""
"Coca-Cola Bottling Company Consolidated","Coca-Cola Consolidated","Coca-Cola Consolidated","","$495,000","$0","$495,000","2010","20101007","employment-related offenses","employment discrimination","racial discrimination","Coca-Cola Bottling Company Consolidated agreed to pay $495,000 in back wages and interest to 95 African-American and Hispanic job seekers who applied in 2002 for sales support positions at the company's Black Satchel Road distribution facility in Charlotte. The settlement followed an investigation by the Office of Federal Contract Compliance Programs.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Charlotte","North Carolina","","","","","USA","North Carolina","publicly traded","COKE","US1910981026","beverages","beverages","https://www.dol.gov/opa/media/press/ofccp/ofccp20101368.htm","",""
"Great Plains Coca-Cola Bottling Co.","Coca-Cola Co.","Coca-Cola Co.","","$475,000","$0","$475,000","2014","20140904","employment-related offenses","employment discrimination","gender discrimination","Following an investigation by the Office of Federal Contract Compliance Programs, Great Plains Coca-Cola Bottling Co. agreed to pay $475,000 in back wages and interest to settle allegations of sex discrimination affecting 1,293 female job seekers. OFCCP investigators determined that Great Plains Coca-Cola Bottling unfairly rejected these qualified women for merchandiser, driver, driver trainee, production and warehouse positions at the company's bottling and distribution facility in Oklahoma City. ","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Oklahoma City","Oklahoma","","","","","USA","Georgia","publicly traded","KO","US1912161007","beverages","beverages","https://www.dol.gov/newsroom/releases/ofccp/ofccp20140267","",""
"Colonial Parking, Inc.","","","","$247,962","$0","$247,962","2016","20160801","employment-related offenses","employment discrimination","racial discrimination","Colonial Parking, Inc. agreed to pay nearly $250,000 to resolve allegations that it discriminated against African-American applicants for project manager positions at its District-area parking facilities. The agency also found the company paid African-American parking valet attendants less than their Hispanic coworkers; on average, the African-American valet attendants made $2,100 less per year than Hispanic employees in the same position, regardless of the job assignment and location.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Washington","District of Columbia","","","","","","","","","","","","https://www.dol.gov/newsroom/releases/ofccp/ofccp20160801","",""
"Comark Building Systems Inc.","","","","$229,534","$0","$229,534","2007","20070808","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Desoto","Texas","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA528.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Comcast Corporation","Comcast","Comcast","","$186,999","$0","$186,999","2015","20150430","employment-related offenses","employment discrimination","gender discrimination"," Comcast Corporation entered into a conciliation agreement with the Office of Federal Contract Compliance Programs to resolve allegations of sex and race discrimination at its operation in Everett, Washington.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Everett","Washington","","","","","USA","Pennsylvania","publicly traded","CMCSA","US20030N1019","telecommunications","telecommunications; media","https://www.dol.gov/newsroom/releases/ofccp/ofccp20150844","",""
"Comcast of Puget Sound","Comcast","Comcast","","$53,633","$0","$53,633","2015","20150430","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","CMCSA","US20030N1019","telecommunications","telecommunications; media","https://www.dol.gov/ofccp/foia/files/COMCAST(CC)WILLOWGROVE_CA_DPO_Redacted.pdf","",""
"Compass Group USA, Inc.","Compass Group","Compass Group","","$28,580","$0","$28,580","2017","20170302","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Mobile","Alabama","","","","","United Kingdom","","publicly traded","LSE: CPG","GB00BD6K4575","restaurants and foodservice","foodservice","https://www.dol.gov/ofccp/foia/files/MorrisonCA_Redacted.pdf","",""
"Conax Florida Corp","","","","$33,631","$0","$33,631","2013","20130131","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/Conax_Florida_Corp_Redacted.pdf","",""
"Constructora Santiago II Corp.","","","","$40,000","$0","$40,000","2014","20140402","employment-related offenses","employment discrimination","sexual harassment","Constructora Santiago II Corp., a federal construction contractor in San Juan, Puerto Rico, was required to make a lump sum payment of $40,000 to three female carpenters who were found to have been sexually harassed, retaliated against and denied regular and overtime work hours comparable to those of their male counterparts. The settlement followed an investigation by the Office of Federal Contract Compliance Programs. ","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","San Juan","Puerto Rico","","","","","","","","","","","","https://www.dol.gov/opa/media/press/ofccp/OFCCP20140363.htm","",""
"Cream-O-Land Dairy Inc.","","","","$324,288","$0","$324,288","2013","20131223","employment-related offenses","employment discrimination","gender discrimination","The Office of Federal Contract Compliance Programs announced that federal contractor Cream-O-Land Dairy Inc. resolved claims of sex and race discrimination affecting 227 workers who applied for jobs at the company's dairy plant in Florence, N.J. An OFCCP review of the facility determined that the dairy company used a hiring process that violated Executive Order 11246 because it discriminated against women, African Americans and Asian Americans who applied for warehouse positions in 2010.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Florence","New Jersey","","","","","","","","","","","","https://www.dol.gov/newsroom/releases/ofccp/ofccp20132307","",""
