"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Pacific Architects and Engineers LLC","Amentum Government Services Holdings LLC","PAE Holding","Amentum bought PAE in 2022","$5,000,000","$0","$5,000,000","2017","20170913","government-contracting-related offenses","False Claims Act and related","","Pacific Architects and Engineers, LLC agreed to pay the United States $5 million to resolve allegations that it knowingly failed to follow vetting requirements for personnel working in Afghanistan under a State Department contract for labor services.","federal","agency action","U.S. Attorney-District of Columbia","civil","","","","","","","","","","","","","","","USA","Maryland","privately held","","","miscellaneous services","outsourced government services","https://www.justice.gov/usao-dc/pr/pacific-architects-and-engineers-llc-pay-5-million-false-claims-act-settlement","",""
"MediSys Health Network, Inc.","","","","$4,000,000","$0","$4,000,000","2017","20170913","government-contracting-related offenses","False Claims Act and related","","MediSys Health Network, Inc., which owns and operates Jamaica Hospital Medical Center and Flushing Hospital Medical Center, two hospitals in Queens, New York, agreed to pay $4 million to settle allegations that it violated the False Claims Act by engaging in improper financial relationships with referring physicians.","federal","agency action","U.S. Attorney-Eastern District of New York","civil","","","","","","","","","Queens","New York","","","","","","","","","","","","https://www.justice.gov/usao-edny/pr/operator-hospitals-queens-ny-agrees-pay-4-million-settle-alleged-false-claims-act","",""
"Galena Biopharma Inc.","SELLAS Life Sciences Group","Galena Biopharma","Galena merged with SELLAS later in 2017.","$7,550,000","$0","$7,550,000","2017","20170908","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Galena Biopharma Inc. agreed to pay more than $7.55 million to resolve allegations that it paid kickbacks to doctors to induce them to prescribe its fentanyl-based drug Abstral. The allegations arose from a whistleblower suit filed under the False Claims Act.","federal","agency action","U.S. Attorney-District of New Jersey","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","SLS","US81642T2096","pharmaceuticals","pharmaceuticals","https://www.justice.gov/usao-nj/pr/galena-biopharma-inc-pay-more-755-million-resolve-alleged-false-claims-related-opioid","",""
"Genco Pharmaceuticals","","","","$2,000,000","$0","$2,000,000","2017","20170823","healthcare-related offenses","Controlled Substances Act violation","","","federal","agency action","U.S. Attorney-Eastern District of Wisconsin","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-edwi/pr/genco-pharmaceuticals-services-pay-civil-penalty-2000000","",""
"US Bioservices Corp.","AmerisourceBergen","AmerisourceBergen","","$13,400,000","$0","$13,400,000","2017","20170823","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","The settlement resolved claims that US Bioservices violated the Anti-Kickback Statute and the False Claims Act by participating in a kickback scheme with Novartis Pharmaceuticals Corp. relating to the latter's drug Exjade.","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","ABC","US03073E1055","wholesalers","wholesalers-pharmaceuticals","https://www.justice.gov/usao-sdny/pr/acting-manhattan-us-attorney-announces-134-million-settlement-civil-healthcare-fraud","",""
"Sightpath Medical, Inc. et al.","","","","$12,000,000","$0","$12,000,000","2017","20170821","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Sightpath Medical, Inc. (n/k/a Sightpath Medical, LLC), TLC Vision Corporation (n/k/a TLC Vision (USA, LLC) and their former CEO agreed to pay more than $12 million to the United States to resolve kickback allegations under the False Claims Act.","federal","agency action","U.S. Attorney-District of Minnesota","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-mn/pr/united-states-recovers-more-12-million-false-claims-act-settlements-alleged-kickback","",""
"The Medical Center of Central Georgia, Inc., d/b/a The Medical Center, Navicent Health?","Atrium Health","Navicent Health","In 2018 Navicent merged with Atrium Health","$2,500,000","$0","$2,500,000","2017","20170803","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Middle District of Georgia","civil","","","","","","","","","","Georgia","","","","","USA","North Carolina","non-profit","","","healthcare services","hospitals","https://www.justice.gov/usao-mdga/pr/navicent-settles-ambulance-fraud-claims-over-25mm","",""
"Celgene Corp.","Bristol-Myers Squibb","Celgene Corp.","Bristol-Myers bought Celgene in 2019","$280,000,000","$0","$280,000,000","2017","20170724","government-contracting-related offenses","False Claims Act and related","drug or medical equipment safety violation","Celgene Corp. agreed to pay $280 million to settle fraud allegations related to the promotion of two cancer treatment drugs for uses not approved by the Food and Drug Administration.","federal","agency action","U.S. Attorney-Central District of California","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","BMY","US1101221083","pharmaceuticals","pharmaceuticals","https://www.justice.gov/usao-cdca/pr/celgene-agrees-pay-280-million-resolve-fraud-allegations-related-promotion-cancer-drugs","",""
"VNS Choice","","","","$4,400,000","$0","$4,400,000","2017","20170717","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-44-million-settlement-civil-lawsuit-against-vns-choice","",""
"CVS Pharmacy Inc.","CVS Health","CVS Health","","$5,000,000","$0","$5,000,000","2017","20170711","healthcare-related offenses","Controlled Substances Act violation","","CVS Pharmacy Inc. paid $5 million to resolve federal Controlled Substances Act allegations that its pharmacies in the Eastern District of California failed to keep and maintain accurate records of Schedule II, III, IV, and V controlled substances.","federal","agency action","U.S. Attorney-Eastern District of California","civil","","","","","","","","","","","","","","","USA","Rhode Island","publicly traded","CVS","US1266501006","retailing","retail-pharmacies","https://www.justice.gov/usao-edca/pr/cvs-pharmacy-inc-pays-5m-settle-alleged-violations-controlled-substance-act","",""
"Compassionate Care of Gwynedd Inc.","","","","$2,000,000","$0","$2,000,000","2017","20170706","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of New Jersey","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-nj/pr/hospice-company-pay-2-million-resolve-alleged-false-claims-related-unnecessary-hospice","",""
"Compassionate Care Hospice Group Inc.","","","","$2,400,000","$0","$2,400,000","2017","20170706","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Northern District of Georgia","civil","","","","","","","","","","Georgia","","","","","","","","","","","","https://www.justice.gov/usao-ndga/pr/hospice-pay-24-million-resolve-false-claims-act-allegations","",""
"Reliant Care Group","","","","$8,368,878","$0","$8,368,878","2017","20170705","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of Missouri","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-edmo/pr/us-reaches-83-million-civil-settlement-reliant-care-group-and-reliant-affiliated","",""
"Hobby Lobby Stores Inc.","Hobby Lobby Stores","Hobby Lobby Stores","","$3,000,000","$0","$3,000,000","2017","20170705","competition-related offenses","trade violations","","Hobby Lobby agreed to pay a fine of $3 million to settle allegations that it acquired mislabeled shipments of ancient artifacts that had been smuggled out of Iraq. It also agreed to forfeit thousands of the artifacts, which had been descripbed in customs documents as tile samples.","federal","agency action","U.S. Attorney-Eastern District of New York","civil","","","","","","","","","","","","","","","USA","Oklahoma","privately held","","","retailing","retail-crafts","https://www.justice.gov/usao-edny/pr/united-states-files-civil-action-forfeit-thousands-ancient-iraqi-artifacts-imported","",""
"Prospect Mortgage Company LLC","Homebridge Financial Services","Homebridge Financial Services","","$4,157,000","$0","$4,157,000","2017","20170703","consumer-protection-related offenses","mortgage abuses","","The United States settled civil mortgage fraud claims against Prospect Mortgage Company, LLC stemming from Prospect's participation in the Direct Endorsement Lender Program, which is administered by the Federal Housing Administration and the U.S. Department of Housing and Urban Development.","federal","agency action","U.S. Attorney-Northern District of Georgia","civil","","","","","","","","","","","","","","","USA","New Jersey","privately held","","","financial services","mortgage lending","https://www.justice.gov/usao-ndga/pr/prospect-mortgage-llc-agrees-pay-4157-million-resolve-false-claims-act-allegations","",""
