"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Big River Mining LLC","Foresight Energy","Foresight Energy","","$93,000","$0","$93,000","2008","20081014","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8014016","Broad Run Mine","","New Haven","West Virginia","","","","","USA","Missouri","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Big River Mining LLC","Foresight Energy","Foresight Energy","","$85,750","$0","$85,750","2010","20100420","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8028017","Broad Run Mine","","New Haven","West Virginia","","","","","USA","Missouri","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Big River Mining LLC","Foresight Energy","Foresight Energy","","$98,400","$0","$98,400","2009","20090415","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8016669","Broad Run Mine","","New Haven","West Virginia","","","","","USA","Missouri","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Big River Mining LLC","Foresight Energy","Foresight Energy","","$94,050","$0","$94,050","2009","20090120","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8016816","Broad Run Mine","","New Haven","West Virginia","","","","","USA","Missouri","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Big River Mining LLC","Foresight Energy","Foresight Energy","","$95,175","$0","$95,175","2009","20090120","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8016817","Broad Run Mine","","New Haven","West Virginia","","","","","USA","Missouri","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Big River Mining LLC","Foresight Energy","Foresight Energy","","$115,875","$0","$115,875","2009","20090305","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8016336","Broad Run Mine","","New Haven","West Virginia","","","","","USA","Missouri","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Big River Mining LLC","Foresight Energy","Foresight Energy","","$98,400","$0","$98,400","2009","20090116","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8016163","Broad Run Mine","","New Haven","West Virginia","","","","","USA","Missouri","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Big River Mining LLC","Foresight Energy","Foresight Energy","","$122,655","$0","$122,655","2008","20080207","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6606232","Broad Run Mine","","New Haven","West Virginia","","","","","USA","Missouri","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Mammoth Coal Co.","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$167,600","$0","$167,600","2009","20090128","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8076519","Mammoth #2 Gas","","Shrewsbury","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Mammoth Coal Co.","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$167,600","$0","$167,600","2009","20090128","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8076518","Mammoth #2 Gas","","Shrewsbury","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Appalachian Fuels LLC","","","","$53,800","$0","$53,800","2007","20071029","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7274499","Toney Fork Surface Mine","","Lorado","West Virginia","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Lincoln Leasing Co","","","","$55,000","$0","$55,000","2012","20120213","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8142705","Pocahontas Highwall Mine","","Josephine","West Virginia","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Marfork Coal Company, LLC","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$75,000","$0","$75,000","2014","20140226","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9001779","Allen Powellton Mine","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Marfork Coal Company, LLC","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$87,500","$0","$87,500","2014","20140226","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9001776","Allen Powellton Mine","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Marfork Coal Company, LLC","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$87,500","$0","$87,500","2014","20140226","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9001774","Allen Powellton Mine","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Marfork Coal Company, LLC","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$65,193","$0","$65,193","2023","20231026","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9552043","Horse Creek Eagle","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Marfork Coal Company, LLC","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$77,022","$0","$77,022","2023","20231026","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9552044","Horse Creek Eagle","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
