"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"HELIA HEALTHCARE OF BELLEVILLE","","","","$183,658","$0","$183,658","2016","20160516","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","40 NORTH 64TH STREET","Belleville","Illinois","62223","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"RIDERWOOD VILLAGE","","","","$184,201","$0","$184,201","2016","20161114","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","3160 GRACEFIELD ROAD","Silver Spring","Maryland","20904","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"PREMIER ESTATES OF MUSCATINE","","","","$184,921","$0","$184,921","2016","20161117","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","3440 MULBERRY AVENUE","Muscatine","Iowa","52761","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"CHANDLER HEALTH & REHAB CENTER, LLC","","","","$186,017","$0","$186,017","2016","20160926","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","850 NORTHWEST NINTH STREET","Alabaster","Alabama","35007","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"LAUDERDALE COMMUNITY LIVING CENTER","","","","$186,784","$0","$186,784","2017","20170505","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","215 LACKEY LANE","Ripley","Tennessee","38063","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"OUR COMMUNITY HOSPITAL","","","","$187,201","$0","$187,201","2015","20151113","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","921 JUNIOR HIGH SCHOOL ROAD","Scotland Neck","North Carolina","27874","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"BRIDGES OF APPLETON (THE)","","","","$187,259","$0","$187,259","2016","20160913","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2915 N MEADE ST","Appleton","Wisconsin","54911","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"WEST LIBERTY NURSING AND REHABILITATION CENTER","","","","$187,340","$0","$187,340","2016","20160825","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","774 LIBERTY ROAD","West Liberty","Kentucky","41472","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"COUNTRY CLUB RETIREMENT CTR IV","","","","$188,741","$0","$188,741","2016","20160602","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","55801 CONNO-MARA DRIVE","Bellaire","Ohio","43906","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"KENSINGTON HEALTHCARE  CENTER","Communicare Health","Communicare Health","","$189,547","$0","$189,547","2017","20170418","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","3000 MCCOMAS AVENUE","Kensington","Maryland","20895","","","","USA","Ohio","privately held","","","healthcare services","skilled nursing facilities","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"PITTSBURG NURSING CENTER","","","","$189,612","$0","$189,612","2016","20161005","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","123 PECAN GROVE","Pittsburg","Texas","75686","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"HEARTLAND OF PIQUA","","","","$189,859","$0","$189,859","2016","20160506","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","275 KIENLE DRIVE","Piqua","Ohio","45356","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"COVINGTON CARE AND REHABILITATION CENTER","","","","$190,778","$0","$190,778","2016","20161228","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","3900 S CATHY AVE","Sioux Falls","South Dakota","57106","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"WOODBRIAR HEALTH CENTER","","","","$191,377","$0","$191,377","2016","20160112","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","90 WEST STREET","Wilmington","Massachusetts","01887","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"CANTERBURY HEALTH CARE FACILITY","DAC Acquisition LLC","Diversicare Healthcare Services","DAC Acquisition LLC acquired Diversicare Healthcare Services in August 2021.","$191,653","$0","$191,653","2016","20160225","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1720 KNOWLES ROAD","Phenix City","Alabama","36869","","","","USA","Maryland","privately held","","","healthcare services","skilled nursing facilities","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"BETHANY NURSING & REHAB CENTER","","","","$191,732","$0","$191,732","2017","20170718","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","5301 WEST FIRST AVENUE","Lakewood","Colorado","80226","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"MOUNTAIN VIEW HEALTH & REHABILITATION","Creative Solutions in Healthcare","Creative Solutions in Healthcare","","$192,140","$0","$192,140","2016","20160108","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1600 MURCHISON RD","El Paso","Texas","79902","","","","USA","Texas","privately held","","","healthcare services","skilled nursing facilities","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"HARRISONBURG HLTH & REHAB CNTR","","","","$192,173","$0","$192,173","2016","20160225","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1225 RESERVOIR STREET","Harrisonburg","Virginia","22801","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"BRIAN CENTER HEALTH & REHAB HICKORY VIEWMONT","SavaSeniorCare","SavaSeniorCare","","$192,346","$0","$192,346","2017","20170316","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","220 13TH AVENUE PLACE NW","Hickory","North Carolina","28601","","","","USA","Georgia","privately held","","","healthcare services","nursing homes","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"JEFFERSON DAVIS COMMUNITY HOSPITAL ECF","","","","$194,780","$0","$194,780","2016","20160226","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1320 WINFIELD STREET","Prentiss","Mississippi","39474","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"AVAMERE BELLINGHAM HEALTH CARE & REHAB SERVICES","","","","$197,370","$0","$197,370","2016","20160819","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1200 BIRCHWOOD AVENUE","Bellingham","Washington","98225","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"CYPRESS MEADOWS POST-ACUTE","","","","$197,550","$0","$197,550","2015","20151123","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1633 CYPRESS LANE","Paradise","California","95969","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"THE LAURELS OF PENDER","","","","$198,120","$0","$198,120","2015","20150309","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","311 S CAMPBELL STREET","Burgaw","North Carolina","28425","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"PARKVIEW MANOR NURSING AND REHABILITATION","","","","$198,120","$0","$198,120","2015","20151119","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","206 N SMITH ST","Weimar","Texas","78962","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"HILLTOP CENTER","","","","$198,185","$0","$198,185","2015","20150821","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","152 SADDLESHOP ROAD","Hilltop","West Virginia","25855","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"LEGEND OAKS HEALTHCARE AND REHABILITATION - NORTH/","","","","$198,354","$0","$198,354","2017","20170112","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","12921 MISTY WILLOW DR","Houston","Texas","77070","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"LAKE EMORY POST ACUTE CARE","Fundamental Healthcare","Fundamental Healthcare","","$198,615","$0","$198,615","2017","20170111","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","59 BLACKSTOCK ROAD","Inman","South Carolina","29349","","","","USA","Maryland","privately held","","","healthcare services","skilled nursing facilities","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"NOLAN NURSING AND REHABILITATION LP","","","","$199,020","$0","$199,020","2015","20151119","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","705 NE GEORGIA AVENUE","Sweetwater","Texas","79556","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"HAINES CITY HEALTH CARE","","","","$199,225","$0","$199,225","2015","20150325","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","409 S 10TH ST","Haines City","Florida","33844","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"KENSINGTON CARE AND REHAB CENTER","Complete Care Management","Complete Care Management","","$199,301","$0","$199,301","2016","20160720","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1810 KENSINGTON DR","Waukesha","Wisconsin","53188","","","","USA","New Jersey","privately held","","","healthcare services","skilled nursing facilities","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
