"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"M3 Transport LLC/SLT Expressway Inc.","","","","$315,000","$0","$315,000","2012","20120828","employment-related offenses","workplace whistleblower retaliation","","The Occupational Safety and Health Administration ordered M3 Transport LLC/SLT Expressway Inc. and its successors-in-interest, Lyons Capital LLC and the Roadmaster Group in Glendale, to reinstate a former employee and pay $280,000 in back wages and interest, $15,000 in compensatory damages and $20,000 in punitive damages. The order follows OSHA's determination that the company violated the whistleblower provisions of the Surface Transportation Assistance Act when it terminated the truck driver in February 2010 in retaliation for complaining to management about safety issues and refusing to drive a truck containing explosives with a co-driver who smoked in the vehicle ? a violation of U.S. Department of Transportation regulations.","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.osha.gov/pls/oshaweb/owadisp.show_document?p_table=NEWS_RELEASES&p_id=22905","",""
"Mark Alvis Inc.","","","","$180,000","$0","$180,000","2012","20120503","employment-related offenses","workplace whistleblower retaliation","","The Occupational Safety and Health Administrationordered Brush Creek-based Mark Alvis Inc. to reinstate a former employee and pay him more than $180,000 in back pay, interest, and compensatory and punitive damages. ","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","","","","Brush Creek","Tennessee","","","","","","","","","","","","https://www.osha.gov/pls/oshaweb/owadisp.show_document?p_table=NEWS_RELEASES&p_id=22311","",""
"Metropolitan Aviation LLC","","","","$215,000","$0","$215,000","2013","20130729","employment-related offenses","workplace whistleblower retaliation","","The Occupational Safety and Health Administration ordered Metropolitan Aviation LLC to reinstate a pilot after a whistle-blower investigation determined the Manassas-based air carrier violated the pilot's rights when he was fired for reporting an emergency landing.","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","","","","Manassas","Virginia","","","","","","","","","","","","https://www.osha.gov/pls/oshaweb/owadisp.show_document?p_table=NEWS_RELEASES&p_id=24450","",""
"New Jersey Transit","","","","$575,000","$0","$575,000","2010","20100407","employment-related offenses","workplace whistleblower retaliation","","A whistleblower investigation by the Occupational Safety and Health Administration found that New Jersey Transit violated the Federal Railroad Safety Act when it retaliated against an employee for reporting a work-related illness.","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","","","","","New Jersey","","","","","","","","","","","","https://www.osha.gov/pls/oshaweb/owadisp.show_document?p_table=NEWS_RELEASES&p_id=17343","",""
"North Star Behavioral Health System","","","","$272,618","$0","$272,618","2012","20120607","employment-related offenses","workplace whistleblower retaliation",""," The Occupational Safety and Health Administration ordered Anchorage-based North Star Behavioral Health System to reinstate an employee who was fired after reporting safety concerns about compliance with the Safe Drinking Water Act at the company's residential youth facility outside of Anchorage.","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","","","","","Alaska","","","","","","","","","","","","https://www.osha.gov/pls/oshaweb/owadisp.show_document?p_table=NEWS_RELEASES&p_id=22500","",""
"Polar Service Centers","","","","$190,547","$0","$190,547","2016","20160517","employment-related offenses","workplace whistleblower retaliation","","The Occupational Safety and Health Administration ordered Polar Service Centers to reinstate and pay $190,547 in back wages and damages to a safety manager at its Lansing facility. The action came after a federal investigation found the commercial tank trailer company violated the whistleblower provisions of the Surface Transportation Assistance Act.","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/newsroom/releases/osha/osha20160517","",""
"SIMCOM Training Centers","","","","$301,882","$0","$301,882","2018","20180522","employment-related offenses","workplace whistleblower retaliation","","The Occupational Safety and Health Administration ordered Orlando-based SIMCOM Training Centers to reinstate a flight instructor who was terminated after he raised concerns about potential violations of Federal Aviation Administration regulations.","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","","","","Orlando","Florida","","","","","","","","","","","","https://www.osha.gov/news/newsreleases/region4/05222018","",""
"Southern Air Inc.","","","","$7,933,789","$0","$7,933,789","2009","20090407","employment-related offenses","workplace whistleblower retaliation","","The Occupational Safety and Health Administration ordered Southern Air Inc., a Norwalk, Conn.-based air cargo carrier, to withdraw a defamation lawsuit it filed against nine former employees who had raised safety concerns and pay them more than $7.9 million in wages, damages and legal fees.","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","","","","Norwalk","Connecticut","","","","","","","","","","","","https://www.osha.gov/pls/oshaweb/owadisp.show_document?p_table=NEWS_RELEASES&p_id=17732","",""
"St. James Stevedoring Partners LLC","","","","$245,000","$0","$245,000","2012","20120423","employment-related offenses","workplace whistleblower retaliation","","The U.S. Department of Labor entered into a settlement agreement with St. James Stevedoring Partners LLC to resolve findings by the Occupational Safety and Health Administration that the company illegally terminated an employee for safety complaints, in violation of the Seaman's Protection Act.","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","","","","New Orleans","Louisiana","","","","","","","","","","","","https://www.osha.gov/pls/oshaweb/owadisp.show_document?p_table=NEWS_RELEASES&p_id=22209","",""
"Tennessee Commerce Bank","","","","$1,000,000","$0","$1,000,000","2010","20100318","employment-related offenses","workplace whistleblower retaliation","","The Occupational Safety and Health Administration ordered Tennessee Commerce Bank in Nashville to reinstate a former corporate officer and pay more than $1 million in back wages, interest, attorney's fees, compensatory damages and other relief. The department found the bank had fired the individual in violation of the whistleblower protection provisions of the Sarbanes-Oxley Act of 2002.","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","","","","Nashville","Tennessee","","","","","","","","","","","","https://www.osha.gov/pls/oshaweb/owadisp.show_document?p_table=NEWS_RELEASES&p_id=17283","",""
"Tennessee Valley Authority","","","","$157,295","$0","$157,295","2019","20190826","employment-related offenses","workplace whistleblower retaliation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.osha.gov/news/newsreleases/region4/08262019","",""
"Universal Trucking Solutions LLC","","","","$254,693","$0","$254,693","2020","20200226","employment-related offenses","workplace whistleblower retaliation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.osha.gov/news/newsreleases/region1/02262020","",""
"CSX Transportation Inc.","CSX","CSX","","$667,740","$0","$667,740","2021","20210831","employment-related offenses","workplace whistleblower retaliation","","In November 2017, two railroad workers at a railyard in Waycross, Georgia, encountered and reported a blue flag that signaled their train could not move safely. For their actions, CSX Transportation Inc. pulled them from the job and later fired them, both actions found to be illegal in a U.S. Department of Labor Occupational Safety and Health Administration investigation.","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","","","","Waycross","Georgia","","","","","USA","Florida","publicly traded","CSX","US1264081035","railroads","railroads","https://www.osha.gov/news/newsreleases/region4/08312021","",""
