"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Apache Corporation","APA Corporation","APA Corporation","Apache Corp. changed its name to APA Corporation in 2021","$13,000","$0","$13,000","2002","20020510","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","APA","US03743Q1085","oil and gas","oil & gas","https://www.bsee.gov/site-page/2002-civil-penalties","",""
"Apache Corporation","APA Corporation","APA Corporation","Apache Corp. changed its name to APA Corporation in 2021","$12,000","$0","$12,000","2007","20071115","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","APA","US03743Q1085","oil and gas","oil & gas","https://www.bsee.gov/site-page/2007-civil-penalties","",""
"Apache Corporation","APA Corporation","APA Corporation","Apache Corp. changed its name to APA Corporation in 2021","$5,000","$0","$5,000","2004","20041222","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","APA","US03743Q1085","oil and gas","oil & gas","https://www.bsee.gov/site-page/2004-civil-penalties","",""
"Apache Shelf Inc.","APA Corporation","APA Corporation","Apache Corp. changed its name to APA Corporation in 2021.","$20,000","$0","$20,000","2016","20160714","environment-related offenses","environmental violation","offshore drilling violation","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","APA","US03743Q1085","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid//cy2016-cp-paid.pdf","",""
"Arena Offshore, LLC","","","","$27,000","$0","$27,000","2006","20060825","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2006-civil-penalties","",""
"Arena Offshore LP","","","","$40,000","$0","$40,000","2016","20160825","environment-related offenses","environmental violation","offshore drilling violation","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid//cy2016-cp-paid.pdf","",""
"Arena Offshore LP","","","","$40,000","$0","$40,000","2016","20160713","environment-related offenses","environmental violation","offshore drilling violation","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid//cy2016-cp-paid.pdf","",""
"Arena Offshore LP","","","","$35,000","$0","$35,000","2015","20150714","environment-related offenses","environmental violation","offshore drilling violation","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","http://www.bsee.gov/uploadedFiles/BSEE/Enforcement/Civil_Penalties_and_Appeals/CP%20Paid%202015.pdf","",""
"Arena Offshore, LP","","","","$45,000","$0","$45,000","2015","20150430","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE investigation of an injury, it was discovered that a contract employee received burns from hot oil coming from a pressured vessel, which also resulted in a pollution event. At the time of the incident, the contract operator was attempting to replace a defective pneumatic temperature controller on a Heater Treater.   June 23, 2014 (2 violations) ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2015.pdf","",""
"Arena Offshore, LP","","","","$40,000","$0","$40,000","2014","20140825","environment-related offenses","environmental violation","offshore drilling violation","During the incident investigation, it was found that a person was injured when a flash fire occurred while employees were conducting an acidizing operation on the float cell. The flash fire resulted in a contract employee suffering first and second degree burns on his right arm and torso.   July 20, 2013 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
"Arena Offshore, LP","","","","$35,000","$0","$35,000","2014","20140806","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE investigation, it was determined Arena failed to adhere to safety policies and perform all operations in a safe and workmanlike manner during riser pipe decommissioning operations. They did not having proper management and supervision to address safety hazards and deficiencies that contributed to the cause of the incident.   March 30, 2013 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
"Arena Offshore, LP","","","","$35,000","$0","$35,000","2013","20131009","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE inspection, the inspector discovered that the needle valve in the hydraulic line to the Surface Controlled Sub-surface Safety Valve (SCSSV) in the well control panel was in the closed position rendering the SCSSV inoperable, locking the valve in the open position, and not flagged or being monitored.  March 14, 2013 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/reports/cp-paid-2013.pdf","",""
"Arena Offshore, LP","","","","$30,000","$0","$30,000","2013","20131108","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE investigation into an incident with injury, it was discovered, that the port side air hoist cable had become entangled with the kelly hose safety clamp during the replacement of the inner bushings. It was observed that the driller's view of the entangled air hoist cable was obstructed by the traveling block and top drive. The downward force of the traveling block and top drive put enough force on the cable and anchor post to break the post from the rig floor allowing either the anchor post or the bushing puller tool to strike the injured party.  December 16, 2012 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/reports/cp-paid-2013.pdf","",""
"Arena Offshore, LP","","","","$25,000","$0","$25,000","2013","20130225","environment-related offenses","environmental violation","offshore drilling violation","During a BSEE inspection,  the inspector discovered an unattended and improperly barricaded open hole in the grating in the deck area resulting in a threat to personnel.   April 12, 2012 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/reports/cp-paid-2013.pdf","",""
"Arena Offshore, LP","","","","$25,000","$0","$25,000","2012","20121204","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE inspection, the inspectors discovered that the purge loss safety shutdown device for the power source inside the portable Mud lab Unit was rendered inoperable due to being manually put in bypass mode.  March 7, 2012 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2012.pdf","",""
"Arena Offshore, LP","","","","$15,000","$0","$15,000","2011","20110404","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BOEMRE inspection, inspectors discovered that two bridle isolation valves for the level safety low (LSL) sensor on the oil storage tank were manually closed, which placed the LSL in a bypassed out-of-service mode.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2011-Civil/Criminal-Penalties","",""
"Arguello Inc.","","","","$20,000","$0","$20,000","2008","20080408","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2008-civil-penalties","",""
