"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"BUCKEYE PARTNERS LP","IFM Investors","Buckeye Partners","IFM bought Buckeye in 2019","$83,500","$0","$83,500","2013","20131125","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Australia","","privately held","","","financial services","investment advisory services","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120135028.html?nocache=1324","",""
"BUCKEYE PARTNERS LP","IFM Investors","Buckeye Partners","IFM bought Buckeye in 2019","$81,400","$0","$81,400","2011","20110418","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Australia","","privately held","","","financial services","investment advisory services","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120115002.html?nocache=53","",""
"BUCKEYE PARTNERS LP","IFM Investors","Buckeye Partners","IFM bought Buckeye in 2019","$78,900","$0","$78,900","2013","20130123","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Australia","","privately held","","","financial services","investment advisory services","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120135002.html?nocache=7095","",""
"BUCKEYE PARTNERS LP","IFM Investors","Buckeye Partners","IFM bought Buckeye in 2019","$74,400","$0","$74,400","2011","20110415","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Australia","","privately held","","","financial services","investment advisory services","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120115003.html?nocache=5294","",""
"BUCKEYE PARTNERS LP","IFM Investors","Buckeye Partners","IFM bought Buckeye in 2019","$69,100","$0","$69,100","2013","20130912","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Australia","","privately held","","","financial services","investment advisory services","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120135019.html?nocache=4740","",""
"BUCKEYE PARTNERS LP","IFM Investors","Buckeye Partners","IFM bought Buckeye in 2019","$66,400","$0","$66,400","2013","20130715","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Australia","","privately held","","","financial services","investment advisory services","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120135011.html?nocache=2737","",""
"BUCKEYE PARTNERS LP","IFM Investors","Buckeye Partners","IFM bought Buckeye in 2019","$47,800","$0","$47,800","2013","20130108","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Australia","","privately held","","","financial services","investment advisory services","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320135001.html?nocache=9200","",""
"BUCKEYE PARTNERS LP","IFM Investors","Buckeye Partners","IFM bought Buckeye in 2019","$36,200","$0","$36,200","2012","20120424","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Australia","","privately held","","","financial services","investment advisory services","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420125015.html?nocache=1574","",""
"BUCKEYE PARTNERS LP","IFM Investors","Buckeye Partners","IFM bought Buckeye in 2019","$22,500","$0","$22,500","2012","20120406","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Australia","","privately held","","","financial services","investment advisory services","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120125009.html?nocache=1967","",""
"BUCKEYE PARTNERS LP","IFM Investors","Buckeye Partners","IFM bought Buckeye in 2019","$17,500","$0","$17,500","2012","20120611","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Australia","","privately held","","","financial services","investment advisory services","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120125010.html?nocache=397","",""
"BUCKEYE PARTNERS LP","IFM Investors","Buckeye Partners","IFM bought Buckeye in 2019","$11,800","$0","$11,800","2012","20120207","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Australia","","privately held","","","financial services","investment advisory services","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120125002.html?nocache=4572","",""
"CALNEV PIPELINE CO","Kinder Morgan","Kinder Morgan","","$25,000","$0","$25,000","2005","20050321","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","KMI","US49456B1017","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520045028.html?nocache=4892","",""
"CALUMET MONTANA REFINING LLC","Calumet Specialty Products","Calumet Specialty Products","","$10,000","$0","$10,000","2008","20081121","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Indiana","publicly traded","CLMT","US1314761032","chemicals","chemicals","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520065027.html?nocache=7229","",""
"CALUMET SUPERIOR LLC","Cenovus Energy","Calumet Specialty Products","In 2017 Calumet sold the operation to a subsidiary of Husky Energy, which in 2021 merged with Cenovus Energy.","$151,250","$0","$151,250","2011","20110725","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","","CA15135U1093","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320116001.html?nocache=4063","",""
"CALUMET SUPERIOR LLC","Cenovus Energy","Calumet Specialty Products","In 2017 Calumet sold the operation to a subsidiary of Husky Energy, which in 2021 merged with Cenovus Energy.","$25,000","$0","$25,000","2006","20061201","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","","CA15135U1093","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320055043.html?nocache=7243","",""
"CALUMET SUPERIOR LLC","Cenovus Energy","Calumet Specialty Products","In 2017 Calumet sold the operation to a subsidiary of Husky Energy, which in 2021 merged with Cenovus Energy.","$9,000","$0","$9,000","2007","20071022","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","","CA15135U1093","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320045017.html?nocache=345","",""
"CALUMET SUPERIOR LLC","Cenovus Energy","Calumet Specialty Products","In 2017 Calumet sold the operation to a subsidiary of Husky Energy, which in 2021 merged with Cenovus Energy.","$5,000","$0","$5,000","2006","20061016","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","","CA15135U1093","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320065026.html?nocache=5148","",""
"CCPS TRANSPORTATION LLC","Enbridge","Enbridge","","$5,500","$0","$5,500","2006","20060103","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","ENB","CA29250N1050","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320045014.html?nocache=3654","",""
"CENEX PIPELINE LLC","CHS Inc.","CHS Inc.","","$67,000","$0","$67,000","2003","20030210","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Minnesota","cooperative","","","agribusiness","agribusiness","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520015003.html?nocache=7442","",""
"CENEX PIPELINE LLC","CHS Inc.","CHS Inc.","","$43,200","$0","$43,200","2016","20160204","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Minnesota","cooperative","","","agribusiness","agribusiness","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520155013.html?nocache=5459","",""
"CENEX PIPELINE LLC","CHS Inc.","CHS Inc.","","$43,200","$0","$43,200","2015","20150630","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Minnesota","cooperative","","","agribusiness","agribusiness","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520155013.html?nocache=651","",""
"CENEX PIPELINE LLC","CHS Inc.","CHS Inc.","","$43,000","$0","$43,000","2006","20060303","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Minnesota","cooperative","","","agribusiness","agribusiness","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520045023.html?nocache=953","",""
