"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"BEATRICE C TANNER & ANTHONY WALACH","","","","$253,430","$0","$253,430","2006","20061103","safety-related offenses","motor vehicle safety violation","","NY-2002-0507-US0786","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Ripley","New York","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2007-pdf","",""
"BECO INC","","","","$65,140","$0","$65,140","2008","20080331","safety-related offenses","motor vehicle safety violation","","CO-2008-0027-US0559","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","New Salem","North Dakota","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","","Year is fiscal year. Date is closing date."
"BERG GRAIN & PRODUCE, INC.","","","","$58,140","$0","$58,140","2004","20041209","safety-related offenses","motor vehicle safety violation","","ND-2003-0014-US0765","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Fargo","North Dakota","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","",""
"Berg Grain & Produce, Inc.","","","","$38,960","$0","$38,960","2012","20120529","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Fargo","North Dakota","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf","",""
"BEST VALUE INC","","","","$73,640","$0","$73,640","2005","20051024","safety-related offenses","motor vehicle safety violation","","IA-2003-0097-US0510","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Postville","Iowa","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2006-pdf","",""
"Best Way Services LLC","","","","$40,040","$0","$40,040","2015","20150324","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","West Des Moines","Iowa","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"BHANDAL BROTHERS TRUCKING  INC","","","","$58,440","$0","$58,440","2004","20041126","safety-related offenses","motor vehicle safety violation","","CA-2002-0290-US1073","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Hollister","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","",""
"Big Daddy Drayage Sav Inc","","","","$47,250","$0","$47,250","2014","20141030","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Charleston","South Carolina","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"BIG G EXPRESS INC","","","","$55,936","$0","$55,936","2013","20130425","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Shelbyville","Tennessee","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2013-pdf","",""
"Big Rock Transportation LLC","Roadrunner Transportation Systems","Roadrunner Transportation Systems","","$68,490","$0","$68,490","2014","20141124","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Mars Hill","Maine","","","","","USA","Wisconsin","publicly traded","RRTS","US76973Q2049","freight and logistics","trucking and logistics","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"BLACK WARRIOR TRUCKING CO INC","","","","$253,000","$0","$253,000","2013","20130313","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Tuscaloosa","Alabama","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2013-pdf","",""
"Blizzard Trucking LLC","","","","$37,780","$0","$37,780","2012","20120914","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Harrisonburg","Virginia","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf","",""
"BLUE RIDGE TRANSPORT LOGISTICS INC.","","","","$55,350","$0","$55,350","2007","20071205","safety-related offenses","motor vehicle safety violation","","NC-2007-0135-US0609","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Kings Mountain","North Carolina","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","",""
"Blue Water Trucking, Inc.","","","","$37,890","$0","$37,890","2014","20140820","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Romeo","Michigan","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2014_06-19-2015.xlsx","",""
"Bobby Carl Floyd","","","","$55,500","$0","$55,500","2012","20120602","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Knoxville","Tennessee","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf","",""
"BOSS TRANSPORTATION INC","","","","$53,520","$0","$53,520","2005","20050627","safety-related offenses","motor vehicle safety violation","","GA-2001-0010-US0639","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Irwinville","Georgia","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","","Year is fiscal year. Date is closing date."
"BRYANS EXPRESS INC","","","","$50,000","$0","$50,000","2005","20051027","safety-related offenses","motor vehicle safety violation","","TX-2003-0986-US0673","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Laredo","Texas","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2006-pdf","",""
"BT, INCORPORATED","","","","$49,680","$0","$49,680","2007","20070801","safety-related offenses","motor vehicle safety violation","","WY-2007-0019-US0227","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Riverton","Wyoming","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2007-pdf","","Year is fiscal year. Date is closing date."
"Buel Inc","","","","$39,550","$0","$39,550","2013","20130903","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Chesnee","South Carolina","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2013-pdf","",""
"BULK TRANSPORTATION","","","","$40,840","$0","$40,840","2009","20090107","safety-related offenses","motor vehicle safety violation","","CA-2008-0612-US0874","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Walnut","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","","Year is fiscal year. Date is closing date."
"BULK TRANSPORTATION","","","","$43,940","$0","$43,940","2010","20100406","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Walnut","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2010-pdf","",""
"Bus Go Bus Inc","","","","$44,640","$0","$44,640","2014","20140108","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Philadelphia","Pennsylvania","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2014_06-19-2015.xlsx","",""
"BUSCO INC","","","","$37,490","$0","$37,490","2008","20080828","safety-related offenses","motor vehicle safety violation","","NE-2008-0044-US0851","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Omaha","Nebraska","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","","Year is fiscal year. Date is closing date."
"BUTLER AMUSEMENTS INC","","","","$41,890","$0","$41,890","2005","20050805","safety-related offenses","motor vehicle safety violation","","CA-2003-0238-US1073","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Santa Nella","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","","Year is fiscal year. Date is closing date."
"BYNUM TRANSPORT, INC.","","","","$40,040","$0","$40,040","2008","20080108","safety-related offenses","motor vehicle safety violation","","FL-2008-0015-US0864","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Auburndale","Florida","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","","Year is fiscal year. Date is closing date."
"C BEAN TRANSPORT, INC.","","","","$37,620","$0","$37,620","2006","20061204","safety-related offenses","motor vehicle safety violation","","AR-2005-0075-US0453","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Ft Smith","Arkansas","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2007-pdf","",""
"Canex Freight Systems Inc","","","","$48,000","$0","$48,000","2015","20150120","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"Cardinal Transport Inc","","","","$42,000","$0","$42,000","2014","20140430","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Coal City","Illinois","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2014_06-19-2015.xlsx","",""
"Carroll Fulmer Logistics Corporation","","","","$63,180","$0","$63,180","2015","20150210","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Groveland","Florida","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"CASTLE EXPRESS, INC.","","","","$37,840","$0","$37,840","2006","20060223","safety-related offenses","motor vehicle safety violation","","NJ-2006-0061-US0170","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Hillside","New Jersey","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2006-pdf","","Year is fiscal year. Date is closing date."
