"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Brookshire Raw Materials Management, LLC","","","","$15,800,000","$0","$15,800,000","2011","20110316","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6003-11","",""
"Brunswick Capital LLC and Brunswick Capital Partners LP","","","","$1,025,039","$0","$1,025,039","2015","20150805","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7208-15","",""
"Bunge Global Markets, Inc.","Bunge","Bunge","","$550,000","$0","$550,000","2011","20110322","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Bermuda","","publicly traded","BG","BMG169621056","agribusiness","agribusiness","http://www.cftc.gov/PressRoom/PressReleases/pr6007-11","",""
"C & R Financial, Inc.","","","","$5,350,000","$0","$5,350,000","2011","20110329","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6012-11","",""
"Cadent Financial Services LLC","","","","$120,000","$0","$120,000","2009","20090930","financial offenses","investor protection violation","financial institution supervision failures","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5725-09","",""
"Cadent Financial Services LLC","","","","$125,000","$0","$125,000","2011","20110525","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6042-11","",""
"Calpine Energy Services, L.P.","Energy Capital Partners","Calpine Corporation","Energy Capital Partners bought Calpine in 2018","$1,500,000","$0","$1,500,000","2004","20040128","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","New Jersey","privately held","","","private equity (including portfolio companies)","private equity (including portfolio companies)","http://www.cftc.gov/opa/enf04/opa4883-04.htm","",""
"Cantor Fitzgerald","Cantor Fitzgerald","Cantor Fitzgerald","","$700,000","$0","$700,000","2012","20121121","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","New York","privately held","","","financial services","investment management","http://www.cftc.gov/PressRoom/PressReleases/pr6419-12","",""
"Cantor Fitzgerald & Co.","Cantor Fitzgerald","Cantor Fitzgerald","","$100,000","$0","$100,000","2011","20110222","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","New York","privately held","","","financial services","investment management","http://www.cftc.gov/PressRoom/PressReleases/pr5989-11","",""
"Capital Blu Management, LLC","","","","$17,000,000","$0","$17,000,000","2011","20110615","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6054-11","",""
"Capital Market Services, LLC","","","","$275,000","$0","$275,000","2014","20140407","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6908-14","",""
"Capstone FX Quantitative Analysis, Inc. and Beekeepers Fund Capital Management, LLC","","","","$3,500,000","$0","$3,500,000","2013","20130314","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6534-13","",""
"Cargill de Mexico SA De CV","Cargill","Cargill","","$500,000","$0","$500,000","2015","20150924","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","Minnesota","privately held","","","agribusiness","agribusiness","http://www.cftc.gov/PressRoom/PressReleases/pr7241-15","",""
"Carr Futures Inc","","","","$75,000","$0","$75,000","2003","20030429","miscellaneous offenses","data submission deficiencies","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/opa/enf03/opa4780-03.htm","",""
"CDH Forex Investments, LLC and CDH Global Holdings LLC","","","","$5,400,000","$0","$5,400,000","2012","20120621","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6286-12","",""
"Centurion Asset Management, Inc.","","","","$49,700,000","$0","$49,700,000","2011","20110304","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5995-11","",""
"Centurion Global Capital Management LLC","","","","$360,000","$0","$360,000","2012","20120123","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6169-12","",""
"Century Maxim Fund and AJR Capital","","","","$22,500,000","$0","$22,500,000","2007","20070402","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5313-07","",""
"Champion Management International, LLC","","","","$2,544,722","$0","$2,544,722","2014","20141216","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7080-14","",""
"Chicago Index Partners, L.P. (CIP) and Wilkinson Financial Opportunity Fund, L.P.","","","","$21,800,000","$0","$21,800,000","2016","20161130","competition-related offenses","fraud","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7492-16","",""
"CHS Inc.","CHS Inc.","CHS Inc.","","$1,000,000","$0","$1,000,000","2016","20160309","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","Minnesota","cooperative","","","agribusiness","agribusiness","http://www.cftc.gov/PressRoom/PressReleases/pr7337-16","",""
