"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Caddell Construction Company Inc.","Caddell Construction","Caddell Construction","","$2,000,000","$0","$2,000,000","2012","20121227","competition-related offenses","fraud","","Caddell Construction Company Inc. entered into an agreement with the Department of Justice to resolve criminal fraud violations arising from what were said to be Caddell's intentional overstating of developmental assistance provided to a disadvantaged small business as part of a Department of Defense program.","federal","agency action","Justice Department Criminal Division","criminal","non-prosecution agreement","","","","","","","","","","","","","","USA","Alabama","employee-owned","","","construction and engineering","construction & engineering","https://www.justice.gov/opa/pr/caddell-construction-co-commits-pay-2-million-penalty-agreement-resolve-criminal-fraud","",""
"Citicorp","Citigroup","Citigroup","","$925,000,000","$0","$925,000,000","2015","20150520","competition-related offenses","price-fixing or anti-competitive practices","foreign exchange market manipulation","Citicorp, JPMorgan Chase & Co., Barclays PLC, and The Royal Bank of Scotland plc agreed to plead guilty to conspiring to manipulate the price of U.S. dollars and euros exchanged in the foreign currency exchange spot market and the banks agreed to pay criminal fines totaling more than $2.5 billion.","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: C","US1729674242","financial services","banking & securities","https://www.justice.gov/opa/pr/five-major-banks-agree-parent-level-guilty-pleas","",""
"CommerceWest Bank","CommerceWest Bank","CommerceWest Bank","","$4,900,000","$0","$4,900,000","2015","20150310","competition-related offenses","fraud","","The Justice Department announced a $4.9 million civil and criminal resolution with CommerceWest Bank, of Irvine, California, arising out of the department's investigation into consumer fraud schemes facilitated by the bank.","federal","agency action","Justice Department Criminal Division","civil and criminal","deferred prosecution agreement","","","","","","","","Irvine","California","","","","","USA","California","privately held","","","financial services","banking","https://www.justice.gov/opa/pr/commercewest-bank-admits-bank-secrecy-act-violation-and-reaches-49-million-settlement-justice","",""
"Commerzbank AG","Commerzbank","Commerzbank","","$642,000,000","$0","$642,000,000","2015","20150312","financial offenses","economic sanction violation","","Commerzbank AG and Commerzbank AG New York Branch agreed to forfeit $563 million, pay a $79 million fine and enter into a deferred prosecution agreement with the Justice Department for violations of the International Emergency Economic Powers Act and the Bank Secrecy Act.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Germany","","publicly traded","","DE000CBK1001","financial services","banking","https://www.justice.gov/opa/pr/commerzbank-ag-admits-sanctions-and-bank-secrecy-violations-agrees-forfeit-563-million-and","",""
"CommunityONE Bank N.A.","","","","$400,000","$0","$400,000","2011","20110427","financial offenses","anti-money-laundering deficiencies","","CommunityONE Bank N.A., based in Asheboro, NC, entered into a deferred prosecution agreement with the Department of Justice to resolve charges that it failed to file a suspicious activity report  and maintain an effective anti-money laundering program.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/north-carolina-bank-agrees-pay-400000-restitution-victims-investment-fraud-scheme-it-failed","",""
"Comverse Technology Inc.","","","","$1,200,000","$0","$1,200,000","2011","20110407","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Comverse Technology Inc. agreed to pay a $1.2 million penalty for alleged violations of the Foreign Corrupt Practices Act.","federal","agency action","Justice Department Criminal Division","criminal","non-prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/comverse-technology-inc-agrees-pay-12-million-penalty-resolve-violations-foreign-corrupt","",""
"ConvergEx Group LLC","Toronto-Dominion Bank","ConvergEx Group","Cowen bought ConvergEx in 2107. Toronto-Dominion bought Cowen in 2023.","$43,800,000","$0","$43,800,000","2014","20141119","competition-related offenses","fraud","","A brokerage subsidiary of ConvergEx Group LLC was ordered to pay a criminal penalty and restitution for wire fraud and conspiracy to commit securities and wire fraud in connection with a scheme to charge clients millions of dollars in unwarranted and hidden fees. CGM Limited and its parent company, which entered into a deferred prosecution agreement on Dec. 18, 2013, were required to pay a criminal penalty of approximately $18.0 million, forfeit approximately $12.8 million, and provide customer restitution of $12.8 million, for a total of $43.8 million.","federal","agency action","Justice Department Criminal Division","criminal","plea & deferred prosecution agreement","","","","","","","","","","","","","","Canada","","publicly traded","TD","CA8911605092","financial services","banking","https://www.justice.gov/opa/pr/convergex-group-subsidiary-sentenced-securities-fraud-scheme","",""
"Crawford Healthcare Management of Norfolk & Baltimore","Crawford & Co.","Crawford & Co.","","$8,000,000","$0","$8,000,000","2003","20031119","competition-related offenses","fraud","","The company pleaded guilty to a one-count information charging that it engaged in a scheme to defraud its clients by overcharging them for the services performed by its employees.","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","","","","USA","Georgia","publicly traded","CRD.B","US2246331076","financial services","claims management services","https://www.justice.gov/archive/opa/pr/2003/November/03_crm_633.htm","",""
"Credit Suisse AG","UBS","Credit Suisse","UBS took over Credit Suisse in 2023","$268,000,000","$0","$268,000,000","2009","20091216","financial offenses","economic sanction violation","","Credit Suisse AG, a Swiss corporation headquartered in Zurich, agreed to forfeit $268 million to the United States and $268 million to the New York County District Attorney's Office in connection with violations of the International Emergency Economic Powers Act and New York state law.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","https://www.justice.gov/opa/pr/credit-suisse-agrees-forfeit-536-million-connection-violations-international-emergency","",""
"CSK Auto Corporation","O'Reilly Automotive","O'Reilly Automotive","","$20,900,000","$0","$20,900,000","2011","20110909","financial offenses","accounting fraud or deficiencies","","CSK Auto Corporation, a specialty retailer of automotive parts and accessories and formerly a publicly-traded company, agreed to pay a $20.9 million penalty to resolve alleged securities law violations stemming from a corporate earnings manipulation and double-billing scheme.","federal","agency action","Justice Department Criminal Division","criminal","non-prosecution agreement","","","","","","","","","","","","","","USA","Missouri","publicly traded","ORLY","US67103H1077","retailing","retail-auto parts","https://www.justice.gov/opa/pr/csk-auto-corporation-agrees-pay-209-million-resolve-violations-securities-laws-related-scheme","",""
"Control Components Inc.","","","","$18,200,000","$0","$18,200,000","2009","20090731","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Control Components Inc., a Rancho Santa Margarita, Calif.-based company, pleaded guilty to violations of the Foreign Corrupt Practices Act and the Travel Act in a decade-long scheme to secure contracts in approximately 36 countries by paying bribes to officials and employees of various foreign state-owned companies as well as foreign and domestic private companies.","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/control-components-inc-pleads-guilty-foreign-bribery-charges-and-agrees-pay-182-million","",""
"D-Tronics","","","","$1,350,000","$0","$1,350,000","2014","20141029","financial offenses","tax violations","","A Texas electronics business was ordered to forfeit more than $1.3 million for failing to report that amount in cash transactions to the IRS.","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/texas-electronics-business-sentenced-violating-cash-reporting-requirement","",""
"Daimler AG","Mercedes-Benz Group","Mercedes-Benz Group","Daimler AG changed its name to Mercedez-Benz Group in 2022.","$93,600,000","$0","$93,600,000","2010","20100401","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Daimler AG and three of its subsidiaries resolved charges related to a Foreign Corrupt Practices Act investigation into the company's worldwide sales practices. Daimler AG's Russian subsidiary DaimlerChrysler Automotive Russia SAO, subsequently renamed Mercedes-Benz Russia SAO, and its German subsidiary, Export and Trade Finance GmbH, each pleaded guilty to criminal charges. Daimler AG entered into a deferred prosecution agreement as did its Chinese subsidiary.","federal","agency action","Justice Department Criminal Division","criminal","plea & deferred prosecution agreement","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007100000","motor vehicles","motor vehicles","https://www.justice.gov/opa/pr/daimler-ag-and-three-subsidiaries-resolve-foreign-corrupt-practices-act-investigation-and","",""
