"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Cargoland Air and Ocean Cargo, Inc.","","","","$36,000","$0","$36,000","2008","20080820","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=459&Itemid=","",""
"Cargolux Airlines International S.A.","Cargolux Airlines International S.A.","Cargolux Airlines International S.A.","","$9,000","$0","$9,000","2006","20060412","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Luxembourg","","privately held","","","freight and logistics","air cargo","https://violationtracker.goodjobsfirst.org/archive/FOIA46.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Carl Zeiss Optical Inc.","Zeiss","Zeiss","","$10,000","$0","$10,000","2005","20050324","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Germany","","privately held","","","miscellaneous manufacturing","optical equipment","https://violationtracker.goodjobsfirst.org/archive/FOIA217.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Carrier Access Corporation","","","","$61,600","$0","$61,600","2005","20051122","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA47.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Cerac Inc.","Materion","Materion","Brush Engineered Materials changed its name to Materion in 2011","$297,000","$0","$297,000","2006","20060901","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Ohio","publicly traded","MTRN","US5766901012","miscellaneous manufacturing","advanced materials","https://violationtracker.goodjobsfirst.org/archive/FOIA48.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Chemical Partners Europe S.A.","","","","$350,000","$0","$350,000","2016","20160314","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_download/1049-e2452?Itemid=","",""
"China Nuclear Industry Huaxing Construction Co., Ltd.","","","","$1,000,000","$0","$1,000,000","2012","20121203","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/814-e2291?Itemid=","",""
"Chyron Corporation","","","","$15,300","$0","$15,300","2004","20040819","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA75.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"CIT Group Inc.","First Citizens BancShares","CIT Group","First Citizens BancShares acquired CIT Group in 2022.","$74,800","$0","$74,800","2005","20051221","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","FCNCA","US31946M1036","financial services","banking","https://violationtracker.goodjobsfirst.org/archive/FOIA49.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Clark Material Handling Company","","","","$200,000","$0","$200,000","2005","20051005","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA50.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Cole-Parmer Instrument Co.","Thermo Fisher Scientific","Thermo Fisher Scientific","","$55,000","$0","$55,000","2007","20070920","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Massachusetts","publicly traded","NYSE: TMO","US8835561023","miscellaneous manufacturing","scientific equipment","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=396&Itemid=","",""
"Comasec SAS","","","","$190,000","$0","$190,000","2014","20140131","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_download/918-2364?Itemid=","",""
"Compaq Computer Corporation","HP Inc.","Hewlett-Packard","HP, then known as Hewlett-Packard, bought Compaq in 2002","$25,000","$0","$25,000","2002","20021024","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","California","publicly traded","HPQ","US40434L1052","electrical and electronic equipment","computers","https://violationtracker.goodjobsfirst.org/archive/FOIA122.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Compaq Computer Corporation","HP Inc.","Hewlett-Packard","HP, then known as Hewlett-Packard, bought Compaq in 2002","$8,000","$0","$8,000","2002","20021029","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","California","publicly traded","HPQ","US40434L1052","electrical and electronic equipment","computers","https://violationtracker.goodjobsfirst.org/archive/FOIA120.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Compaq Computer Corporation","HP Inc.","Hewlett-Packard","HP, then known as Hewlett-Packard, bought Compaq in 2002","$6,000","$0","$6,000","2002","20021003","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","California","publicly traded","HPQ","US40434L1052","electrical and electronic equipment","computers","https://violationtracker.goodjobsfirst.org/archive/FOIA121.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Computerlinks FZCO","Arrow Electronics","Computerlinks","Arrow bought Computerlinks later in 2013","$2,800,000","$0","$2,800,000","2013","20130424","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Colorado","publicly traded","ARW","US0427351004","wholesalers","wholesalers-electronic equipment","http://efoia.bis.doc.gov/index.php/component/docman/doc_download/845-e2315?Itemid=","",""
"Conax AS","","","","$50,000","$0","$50,000","2011","20110701","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/607-e2215?Itemid=","",""
"Continental Airlines, Inc.","United Airlines Holdings","Continental Airlines","United bought Continental in 2010","$11,000","$0","$11,000","2007","20070129","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","UAL","US9100471096","airlines","airlines","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=328&Itemid=","",""
"Criticare Systems Inc.","","","","$45,000","$0","$45,000","2004","20041207","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA232.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
