"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"RealtySouth","","","","$500,000","$0","$500,000","2014","20140528","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau ordered RealtySouth, the largest real estate firm in Alabama, to pay $500,000 for inadequate disclosures that could leave consumers unaware of their rights to choose service providers during the home-buying process.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","http://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-realtysouth-for-mortgage-disclosure-violations/","",""
"Regions Bank","Regions Financial","Regions Financial","","$7,500,000","$0","$7,500,000","2015","20150428","consumer-protection-related offenses","consumer protection violation","banking violation","The Consumer Financial Protection Bureau took action against Regions Bank for charging overdraft fees to consumers who had not opted-in for overdraft coverage. The bank also charged overdraft and non-sufficient funds fees on its deposit advance product despite claims that it would not. Regions has already refunded hundreds of thousands of consumers approximately $49 million in fees, and the consent order required the bank to fully refund all remaining consumers. The Bureau also fined the company $7.5 million for its illegal actions.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Alabama","publicly traded","RF","US7591EP1005","financial services","banking & securities","http://www.consumerfinance.gov/about-us/newsroom/cfpb-fines-regions-bank-7-5-million-for-unlawful-overdraft-practices/","",""
"Republic Mortgage Insurance Corporation","Old Republic International","Old Republic International","","$100,000","$0","$100,000","2013","20131115","consumer-protection-related offenses","consumer protection violation","mortgage abuses","The Consumer Financial Protection Bureau took action against Republic Mortgage Insurance Corporation (RMIC), for allegedly paying illegal kickbacks to mortgage lenders in exchange for business. The CFPB filed a complaint and proposed consent order against RMIC to stop these practices, which have been prevalent for more than 10 years. The proposed order required RMIC to pay a $100,000 penalty to the CFPB.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","ORI","US6802231042","financial services","insurance","http://www.consumerfinance.gov/about-us/newsroom/the-cfpb-takes-action-against-mortgage-insurer-to-end-illegal-kickbacks-to-lenders/","",""
"Residential Credit Solutions, Inc.","","","","$1,600,000","$0","$1,600,000","2015","20150730","consumer-protection-related offenses","consumer protection violation","mortgage abuses","The Consumer Financial Protection Bureau took action against Residential Credit Solutions, Inc. for blocking consumers' attempts to save their homes from foreclosure. The mortgage servicer failed to honor modifications for loans transferred from other servicers, treated consumers as if they were in default when they weren't, sent consumers escrow statements falsely claiming they were due a refund, and forced consumers to waive their rights in order to get a repayment plan. Residential Credit Solutions agreed to pay $1.5 million in restitution to victims and a $100,000 civil money penalty for its illegal actions.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","http://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-mortgage-company-for-blocking-consumers-attempts-to-save-their-homes/","",""
"Reverse Mortgage Solutions","","","","$325,000","$0","$325,000","2016","20161207","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","http://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-reverse-mortgage-companies-deceptive-advertising/","",""
"RMK Financial Corporation","","","","$250,000","$0","$250,000","2015","20150409","consumer-protection-related offenses","consumer protection violation","mortgage abuses","The Consumer Financial Protection Bureau took action against RMK Financial Corporation for allegedly deceptive mortgage advertising practices, including ads that led consumers to believe that the company was affiliated with the U.S. government. The CFPB ordered RMK to end its illegal and deceptive practices and pay a civil penalty of $250,000.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","http://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-mortgage-lender-for-deceptive-advertising/","",""
"RPM Mortgage, Inc.","","","","$19,000,000","$0","$19,000,000","2015","20150604","consumer-protection-related offenses","consumer protection violation","mortgage abuses","The Consumer Financial Protection Bureau filed a complaint in federal district court against RPM Mortgage, Inc. and its CEO, Erwin Robert Hirt, for illegally paying bonuses and higher commissions to loan originators to incentivize them to steer consumers into costlier mortgages. The CFPB also filed a proposed order that, if entered by the court, would require RPM to pay $18 million in redress to consumers and a $1 million civil penalty, and would require Hirt to pay an additional $1 million civil penalty.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","http://www.consumerfinance.gov/about-us/newsroom/cfpb-orders-rpm-mortgage-to-pay-19-million-for-steering-consumers-into-costlier-mortgages/","",""
"Santander Bank, N.A.","Banco Santander","Banco Santander","","$10,000,000","$0","$10,000,000","2016","20160714","consumer-protection-related offenses","consumer protection violation","banking violation","The Consumer Financial Protection Bureau ordered Santander Bank, N.A. to pay a $10 million fine for illegal overdraft service practices. The agency said Santander's telemarketing vendor deceptively marketed the overdraft service and signed certain bank customers up for the service without their consent.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","Spain","","publicly traded","SAN","ES0113900J37","financial services","banking","http://www.consumerfinance.gov/about-us/newsroom/consumer-financial-protection-bureau-orders-santander-bank-pay-10-million-fine-illegal-overdraft-practices/","",""
"Security National Automotive Acceptance Company","","","","$1,250,000","$0","$1,250,000","2017","20170426","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-issues-125-million-fine-servicemember-auto-lender-violating-consent-order/","",""
"Security National Automotive Acceptance Company","","","","$3,280,000","$0","$3,280,000","2015","20151028","consumer-protection-related offenses","consumer protection violation","Servicemembers Civil Relief Act","The Consumer Financial Protection Bureau filed an administrative order against Security National Automotive Acceptance Company (SNAAC), an auto lender specializing in loans to servicemembers, for engaging in what the agency called illegal debt collection practices. The order required the company to refund or credit about $2.28 million to servicemembers and other consumers who were allegedly harmed, and pay a penalty of $1 million. A separate court order banned SNAAC from using aggressive tactics, such as exaggeration, deception, and threats to contact commanding officers, to coerce servicemembers into making payments.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","http://www.consumerfinance.gov/about-us/newsroom/cfpb-orders-servicemember-auto-loan-company-to-pay-3-28-million-for-illegal-debt-collection-tactics/","",""
